,Unnamed: 0,Observation time,Surface flow velocity,Surface direction,Surface frankincense,Water temperature,Salinity
50643,50760,2020-07-08 14:35:00,33.4,북동,45.0,21.22,30.35
50644,50761,2020-07-08 14:40:00,31.9,북동,41.0,21.22,30.34
50645,50762,2020-07-08 14:45:00,37.6,북동,43.0,21.23,30.34
50646,50763,2020-07-08 14:50:00,38.5,북동,38.0,21.88,30.41
50647,50764,2020-07-08 14:55:00,38.8,북동,42.0,22.17,30.37
50648,50765,2020-07-08 15:00:00,37.9,북동,44.0,22.29,30.38
50649,50766,2020-07-08 15:05:00,35.8,북동,45.0,22.4,30.31
50650,50767,2020-07-08 15:10:00,40.1,북동,44.0,22.47,30.33
50651,50768,2020-07-08 15:15:00,40.2,북동,38.0,22.42,30.29
50652,50769,2020-07-08 15:20:00,41.6,북동,36.0,22.5,30.25
50653,50770,2020-07-08 15:25:00,41.6,북동,35.0,22.5,30.3
50654,50771,2020-07-08 15:30:00,43.2,북북동,33.0,22.53,30.25
50655,50772,2020-07-08 15:35:00,44.8,북북동,32.0,22.52,30.3
50656,50773,2020-07-08 15:40:00,45.9,북북동,31.0,22.55,30.29
50657,50774,2020-07-08 15:45:00,44.0,북동,34.0,22.54,30.28
50658,50775,2020-07-08 15:50:00,41.2,북북동,31.0,22.51,30.32
50659,50776,2020-07-08 15:55:00,41.8,북북동,31.0,22.5,30.25
50660,50777,2020-07-08 16:00:00,42.8,북북동,32.0,22.46,30.29
50661,50778,2020-07-08 16:05:00,44.3,북북동,33.0,22.53,30.28
50662,50779,2020-07-08 16:10:00,42.3,북동,36.0,22.51,30.27
50663,50780,2020-07-08 16:15:00,41.3,북북동,33.0,22.4,30.24
50664,50781,2020-07-08 16:20:00,39.9,북북동,31.0,22.42,30.28
50665,50782,2020-07-08 16:25:00,37.9,북북동,33.0,22.48,30.32
50666,50783,2020-07-08 16:30:00,36.1,북동,34.0,22.45,30.28
50667,50784,2020-07-08 16:35:00,40.5,북북동,32.0,22.45,30.31
50668,50785,2020-07-08 16:40:00,37.3,북북동,32.0,22.46,30.23
50669,50786,2020-07-08 16:45:00,38.9,북동,35.0,22.34,30.25
50670,50787,2020-07-08 16:50:00,37.5,북북동,33.0,22.31,30.32
50671,50788,2020-07-08 16:55:00,34.7,북동,35.0,22.26,30.24
50672,50789,2020-07-08 17:00:00,32.0,북북동,31.0,22.23,30.26
50673,50790,2020-07-08 17:05:00,28.5,북북동,29.0,22.2,30.22
50674,50791,2020-07-08 17:10:00,27.5,북동,36.0,22.16,30.25
50675,50792,2020-07-08 17:15:00,25.2,북동,34.0,22.14,30.25
50676,50793,2020-07-08 17:20:00,24.9,북동,39.0,22.14,30.26
50677,50794,2020-07-08 17:25:00,23.1,북동,39.0,22.15,30.25
50678,50795,2020-07-08 17:30:00,20.6,북북동,27.0,22.13,30.3
50679,50796,2020-07-08 17:35:00,22.2,북동,34.0,22.17,30.27
50680,50797,2020-07-08 17:40:00,19.7,북북동,29.0,22.18,30.23
50681,50798,2020-07-08 17:45:00,19.3,북동,35.0,22.16,30.23
50682,50799,2020-07-08 17:50:00,19.9,북북동,31.0,22.09,30.24
50683,50800,2020-07-08 17:55:00,18.6,북북동,25.0,22.09,30.21
50684,50801,2020-07-08 18:00:00,16.3,북북동,14.0,22.07,30.25
50685,50802,2020-07-08 18:05:00,14.5,북,8.0,22.14,30.26
50686,50803,2020-07-08 18:10:00,11.6,북북동,15.0,22.29,30.24
50687,50804,2020-07-08 18:15:00,10.2,북북동,14.0,22.31,30.26
50688,50805,2020-07-08 18:20:00,8.1,북동,36.0,22.34,30.24
50689,50806,2020-07-08 18:25:00,3.1,북북동,21.0,22.35,30.23
50690,50807,2020-07-08 18:30:00,3.7,북북동,16.0,22.34,30.19
50691,50808,2020-07-08 18:35:00,0.9,남서,230.0,22.32,30.18
50692,50809,2020-07-08 18:40:00,4.0,남남서,210.0,22.32,30.23
50693,50810,2020-07-08 18:45:00,4.7,남서,219.0,22.35,30.23
50694,50811,2020-07-08 18:50:00,4.6,남서,232.0,22.36,30.19
50695,50812,2020-07-08 18:55:00,11.3,남서,215.0,22.37,30.21
50696,50813,2020-07-08 19:00:00,10.8,남서,233.0,22.34,30.19
50697,50814,2020-07-08 19:05:00,14.1,남서,226.0,22.3,30.16
50698,50815,2020-07-08 19:10:00,16.4,남서,227.0,22.24,30.19
50699,50816,2020-07-08 19:15:00,18.8,남서,220.0,22.23,30.19
50700,50817,2020-07-08 19:20:00,20.4,남서,217.0,22.26,30.23
50701,50818,2020-07-08 19:25:00,22.4,남남서,210.0,22.29,30.21
50702,50819,2020-07-08 19:30:00,26.4,남남서,210.0,22.3,30.18
50703,50820,2020-07-08 19:35:00,33.2,남남서,213.0,22.33,30.19
50704,50821,2020-07-08 19:40:00,32.5,남남서,211.0,22.36,30.16
50705,50822,2020-07-08 19:45:00,35.2,남남서,214.0,22.39,30.15
50706,50823,2020-07-08 19:50:00,36.6,남남서,214.0,22.39,30.17
50707,50824,2020-07-08 19:55:00,40.8,남남서,211.0,22.44,30.16
50708,50825,2020-07-08 20:00:00,44.1,남남서,211.0,22.42,30.16
50709,50826,2020-07-08 20:05:00,47.3,남남서,208.0,22.48,30.15
50710,50827,2020-07-08 20:10:00,47.3,남남서,205.0,22.46,30.16
50711,50828,2020-07-08 20:15:00,45.0,남남서,203.0,22.45,30.14
50712,50829,2020-07-08 20:20:00,44.0,남남서,203.0,22.44,30.15
50713,50830,2020-07-08 20:25:00,45.3,남남서,202.0,22.4,30.14
50714,50831,2020-07-08 20:30:00,47.1,남남서,200.0,22.41,30.13
50715,50832,2020-07-08 20:35:00,47.3,남남서,201.0,22.42,30.12
50716,50833,2020-07-08 20:40:00,52.1,남남서,201.0,22.41,30.13
50717,50834,2020-07-08 20:45:00,56.6,남남서,200.0,22.42,30.12
50718,50835,2020-07-08 20:50:00,58.2,남남서,197.0,22.4,30.12
50719,50836,2020-07-08 20:55:00,58.0,남남서,198.0,22.3,30.1
50720,50837,2020-07-08 21:00:00,60.1,남남서,194.0,22.3,30.08
50721,50838,2020-07-08 21:05:00,55.7,남남서,209.0,21.72,30.0
50722,50839,2020-07-08 21:10:00,60.2,남서,214.0,21.72,30.26
50723,50840,2020-07-08 21:15:00,60.2,남서,215.0,21.86,30.19
50724,50841,2020-07-08 21:20:00,70.3,남남서,206.0,22.13,30.17
50725,50842,2020-07-08 21:25:00,68.2,남남서,206.0,22.22,30.12
50726,50843,2020-07-08 21:30:00,67.2,남남서,206.0,22.2,30.12
50727,50844,2020-07-08 21:35:00,66.6,남남서,206.0,22.15,30.1
50728,50845,2020-07-08 21:40:00,64.0,남남서,203.0,22.17,30.1
50729,50846,2020-07-08 21:45:00,59.6,남남서,207.0,22.07,29.98
50730,50847,2020-07-08 21:50:00,55.7,남남서,201.0,21.99,30.1
50731,50848,2020-07-08 21:55:00,53.8,남남서,201.0,22.0,30.11
50732,50849,2020-07-08 22:00:00,51.9,남남서,201.0,22.02,30.1
50733,50850,2020-07-08 22:05:00,50.3,남남서,199.0,22.0,30.11
50734,50851,2020-07-08 22:10:00,49.8,남남서,198.0,21.94,30.13
50735,50852,2020-07-08 22:15:00,50.6,남남서,197.0,21.94,30.13
50736,50853,2020-07-08 22:20:00,51.2,남남서,198.0,22.04,30.13
50737,50854,2020-07-08 22:25:00,53.7,남남서,196.0,22.14,30.1
50738,50855,2020-07-08 22:30:00,57.4,남남서,192.0,22.14,30.05
50739,50856,2020-07-08 22:35:00,63.2,남,184.0,21.92,29.97
50740,50857,2020-07-08 22:40:00,62.5,남,186.0,21.72,30.01
50741,50858,2020-07-08 22:45:00,61.0,남남서,192.0,21.56,30.05
50742,50859,2020-07-08 22:50:00,59.3,남남서,194.0,21.47,30.06
50743,50860,2020-07-08 22:55:00,60.9,남남서,195.0,21.4,30.07
50744,50861,2020-07-08 23:00:00,57.9,남남서,197.0,21.39,30.14
50745,50862,2020-07-08 23:05:00,56.5,남남서,199.0,21.51,30.13
50746,50863,2020-07-08 23:10:00,55.1,남남서,200.0,21.64,30.14
50747,50864,2020-07-08 23:15:00,50.4,남남서,200.0,21.71,30.09
50748,50865,2020-07-08 23:20:00,48.1,남남서,198.0,21.71,30.08
50749,50866,2020-07-08 23:25:00,47.0,남남서,198.0,21.64,30.06
50750,50867,2020-07-08 23:30:00,47.3,남남서,198.0,21.59,30.04
50751,50868,2020-07-08 23:35:00,47.3,남남서,195.0,21.5,30.04
50752,50869,2020-07-08 23:40:00,46.5,남남서,195.0,21.45,30.06
50753,50870,2020-07-08 23:45:00,45.2,남남서,192.0,21.43,30.06
50754,50871,2020-07-08 23:50:00,43.2,남,189.0,21.43,30.07
50755,50872,2020-07-08 23:55:00,42.8,남,188.0,21.43,30.06
50756,50873,2020-07-09 00:00:00,39.4,남,183.0,21.43,30.06
50757,50874,2020-07-09 00:05:00,38.0,남,182.0,21.44,30.03
50758,50875,2020-07-09 00:10:00,38.0,남,181.0,21.47,30.04
50759,50876,2020-07-09 00:15:00,37.2,남,178.0,21.5,30.04
50760,50877,2020-07-09 00:20:00,36.9,남,177.0,21.53,30.01
50761,50878,2020-07-09 00:25:00,35.8,남,173.0,21.54,30.01
50762,50879,2020-07-09 00:30:00,33.0,남남동,168.0,21.54,30.01
50763,50880,2020-07-09 00:35:00,31.4,남남동,164.0,21.55,30.01
50764,50881,2020-07-09 00:40:00,28.6,남남동,158.0,21.54,29.99
50765,50882,2020-07-09 00:45:00,26.3,남남동,151.0,21.54,29.98
50766,50883,2020-07-09 00:50:00,24.3,남동,144.0,21.52,30.0
50767,50884,2020-07-09 00:55:00,21.5,남동,130.0,21.51,30.0
50768,50885,2020-07-09 01:00:00,21.4,남동,129.0,21.53,29.98
50769,50886,2020-07-09 01:05:00,19.2,동남동,121.0,21.53,29.97
50770,50887,2020-07-09 01:10:00,21.7,동남동,111.0,21.53,29.96
50771,50888,2020-07-09 01:15:00,20.4,동남동,105.0,21.53,29.98
50772,50889,2020-07-09 01:20:00,23.1,동,92.0,21.53,29.97
50773,50890,2020-07-09 01:25:00,24.0,동,87.0,21.53,29.92
50774,50891,2020-07-09 01:30:00,25.1,동북동,75.0,21.52,29.95
50775,50892,2020-07-09 01:35:00,27.5,동북동,70.0,21.52,29.96
50776,50893,2020-07-09 01:40:00,29.1,동북동,63.0,21.52,29.95
50777,50894,2020-07-09 01:45:00,32.5,동북동,61.0,21.5,29.97
50778,50895,2020-07-09 01:50:00,33.7,동북동,58.0,21.49,29.95
50779,50896,2020-07-09 01:55:00,35.4,북동,53.0,21.49,29.95
50780,50897,2020-07-09 02:00:00,35.6,북동,50.0,21.5,29.94
50781,50898,2020-07-09 02:05:00,39.8,북동,46.0,21.49,29.94
50782,50899,2020-07-09 02:10:00,40.8,북동,43.0,21.47,29.93
50783,50900,2020-07-09 02:15:00,42.7,북동,42.0,21.46,29.94
50784,50901,2020-07-09 02:20:00,44.4,북동,39.0,21.45,29.95
50785,50902,2020-07-09 02:25:00,45.4,북동,37.0,21.45,29.93
50786,50903,2020-07-09 02:30:00,45.5,북동,35.0,21.45,29.94
50787,50904,2020-07-09 02:35:00,48.5,북동,34.0,21.44,29.94
50788,50905,2020-07-09 02:40:00,48.7,북북동,33.0,21.43,29.92
50789,50906,2020-07-09 02:45:00,51.6,북북동,32.0,21.41,29.93
50790,50907,2020-07-09 02:50:00,51.0,북북동,30.0,21.4,29.93
50791,50908,2020-07-09 02:55:00,52.1,북북동,31.0,21.37,29.93
50792,50909,2020-07-09 03:00:00,55.3,북동,36.0,21.41,29.97
50793,50910,2020-07-09 03:05:00,54.7,북북동,32.0,21.47,29.96
50794,50911,2020-07-09 03:10:00,53.7,북북동,33.0,21.61,29.95
50795,50912,2020-07-09 03:15:00,54.9,북북동,30.0,21.73,29.91
50796,50913,2020-07-09 03:20:00,55.6,북북동,26.0,21.56,29.83
50797,50914,2020-07-09 03:25:00,57.3,북북동,24.0,21.4,29.96
50798,50915,2020-07-09 03:30:00,55.5,북북동,21.0,21.42,29.92
50799,50916,2020-07-09 03:35:00,58.4,북북동,21.0,21.39,29.94
50800,50917,2020-07-09 03:40:00,59.0,북북동,18.0,21.39,29.94
50801,50918,2020-07-09 03:45:00,59.5,북북동,19.0,21.48,29.97
50802,50919,2020-07-09 03:50:00,61.5,북북동,19.0,21.5,29.97
50803,50920,2020-07-09 03:55:00,60.6,북북동,19.0,21.51,29.95
50804,50921,2020-07-09 04:00:00,60.3,북북동,19.0,21.55,29.93
50805,50923,2020-07-09 04:10:00,61.3,북북동,19.0,21.52,29.92
50806,50924,2020-07-09 04:15:00,60.7,북북동,15.0,21.61,29.96
50807,50925,2020-07-09 04:20:00,61.6,북북동,18.0,21.56,29.89
50808,50926,2020-07-09 04:25:00,59.9,북북동,21.0,21.47,29.96
50809,50927,2020-07-09 04:30:00,58.4,북북동,24.0,21.5,29.96
50810,50928,2020-07-09 04:35:00,58.3,북북동,20.0,21.5,29.94
50811,50929,2020-07-09 04:40:00,57.2,북북동,18.0,21.51,29.94
50812,50930,2020-07-09 04:45:00,55.8,북북동,18.0,21.51,29.92
50813,50931,2020-07-09 04:50:00,55.2,북북동,19.0,21.49,29.93
50814,50932,2020-07-09 04:55:00,51.9,북북동,18.0,21.46,29.93
50815,50933,2020-07-09 05:00:00,50.9,북북동,15.0,21.45,29.93
50816,50934,2020-07-09 05:05:00,56.5,북북동,14.0,21.55,29.96
50817,50935,2020-07-09 05:10:00,55.1,북북동,15.0,21.59,29.94
50818,50936,2020-07-09 05:15:00,52.2,북북동,12.0,21.62,29.92
50819,50937,2020-07-09 05:20:00,48.5,북,11.0,21.64,29.91
50820,50938,2020-07-09 05:25:00,46.9,북북동,12.0,21.65,29.91
50821,50939,2020-07-09 05:30:00,45.9,북,10.0,21.66,29.91
50822,50940,2020-07-09 05:35:00,43.3,북,8.0,21.68,29.9
50823,50941,2020-07-09 05:40:00,39.9,북,8.0,21.7,29.89
50824,50942,2020-07-09 05:45:00,41.4,북,4.0,21.72,29.88
50825,50943,2020-07-09 05:50:00,39.7,북,3.0,21.73,29.86
50826,50944,2020-07-09 05:55:00,37.3,북,6.0,21.74,29.87
50827,50945,2020-07-09 06:00:00,34.7,북,7.0,21.74,29.88
50828,50946,2020-07-09 06:05:00,34.4,북,10.0,21.74,29.87
50829,50947,2020-07-09 06:10:00,33.7,북,9.0,21.76,29.86
50830,50948,2020-07-09 06:15:00,33.5,북,8.0,21.76,29.82
50831,50949,2020-07-09 06:20:00,32.5,북,6.0,21.78,29.84
50832,50950,2020-07-09 06:25:00,32.9,북,6.0,21.79,29.84
50833,50951,2020-07-09 06:30:00,29.7,북,6.0,21.79,29.83
50834,50952,2020-07-09 06:35:00,25.8,북,8.0,21.8,29.82
50835,50953,2020-07-09 06:40:00,25.8,북,9.0,21.79,29.82
50836,50954,2020-07-09 06:45:00,25.5,북,7.0,21.79,29.79
50837,50955,2020-07-09 06:50:00,21.7,북,3.0,21.8,29.82
50838,50956,2020-07-09 06:55:00,25.2,북,10.0,21.77,29.79
50839,50957,2020-07-09 07:00:00,23.7,북,8.0,21.78,29.79
50840,50958,2020-07-09 07:05:00,21.8,북,3.0,21.8,29.78
50841,50959,2020-07-09 07:10:00,20.0,북,359.0,21.81,29.73
50842,50960,2020-07-09 07:15:00,18.0,북,354.0,21.82,29.78
50843,50961,2020-07-09 07:20:00,14.6,북북서,343.0,21.83,29.74
50844,50962,2020-07-09 07:25:00,13.7,북북서,348.0,21.85,29.77
50845,50963,2020-07-09 07:30:00,10.3,북북서,339.0,21.87,29.74
50846,50964,2020-07-09 07:35:00,10.2,북북서,338.0,21.88,29.75
50847,50965,2020-07-09 07:40:00,9.1,북서,323.0,21.89,29.71
50848,50966,2020-07-09 07:45:00,9.4,북서,306.0,21.9,29.75
50849,50967,2020-07-09 07:50:00,8.9,서북서,293.0,21.9,29.75
50850,50968,2020-07-09 07:55:00,8.3,서북서,285.0,21.92,29.71
50851,50969,2020-07-09 08:00:00,8.4,서,278.0,21.92,29.68
50852,50970,2020-07-09 08:05:00,8.0,서,268.0,21.93,29.71
50853,50971,2020-07-09 08:10:00,9.5,서남서,254.0,21.94,29.66
50854,50972,2020-07-09 08:15:00,11.3,서남서,249.0,21.94,29.71
50855,50973,2020-07-09 08:20:00,13.8,서남서,243.0,21.95,29.66
50856,50974,2020-07-09 08:25:00,14.9,남서,230.0,21.95,29.71
50857,50975,2020-07-09 08:30:00,17.7,남서,234.0,21.96,29.7
50858,50976,2020-07-09 08:35:00,19.4,남서,227.0,21.96,29.65
50859,50977,2020-07-09 08:40:00,21.8,남서,228.0,21.96,29.67
50860,50978,2020-07-09 08:45:00,23.5,남서,218.0,21.96,29.64
50861,50979,2020-07-09 08:50:00,23.9,남서,219.0,21.96,29.67
50862,50980,2020-07-09 08:55:00,25.3,남서,218.0,21.96,29.66
50863,50981,2020-07-09 09:00:00,28.1,남서,219.0,21.96,29.65
50864,50982,2020-07-09 09:05:00,27.4,남서,216.0,21.96,29.65
50865,50983,2020-07-09 09:10:00,29.4,남서,215.0,21.96,29.66
50866,50984,2020-07-09 09:15:00,31.4,남남서,211.0,21.96,29.65
50867,50985,2020-07-09 09:20:00,31.8,남서,214.0,21.97,29.58
50868,50986,2020-07-09 09:25:00,33.0,남남서,208.0,21.95,29.63
50869,50987,2020-07-09 09:30:00,36.3,남서,215.0,21.87,29.63
50870,50988,2020-07-09 09:35:00,35.9,남서,214.0,21.83,29.62
50871,50989,2020-07-09 09:40:00,35.2,남남서,212.0,21.8,29.65
50872,50990,2020-07-09 09:45:00,40.2,남남서,210.0,21.75,29.61
50873,50991,2020-07-09 09:50:00,42.6,남남서,211.0,21.75,29.62
50874,50992,2020-07-09 09:55:00,48.6,남남서,210.0,21.91,29.46
50875,50993,2020-07-09 10:00:00,51.3,남남서,208.0,21.61,29.6
50876,50994,2020-07-09 10:05:00,51.1,남남서,210.0,21.6,29.82
50877,50995,2020-07-09 10:10:00,49.3,남서,215.0,21.72,29.68
50878,50996,2020-07-09 10:15:00,52.6,남남서,212.0,21.97,29.61
50879,50997,2020-07-09 10:20:00,56.7,남남서,208.0,21.94,29.59
50880,50998,2020-07-09 10:25:00,57.9,남남서,207.0,21.92,29.6
50881,50999,2020-07-09 10:30:00,55.9,남남서,207.0,21.94,29.66
50882,51000,2020-07-09 10:35:00,57.6,남남서,206.0,22.04,29.57
50883,51001,2020-07-09 10:40:00,58.2,남남서,202.0,21.91,29.56
50884,51002,2020-07-09 10:45:00,53.8,남남서,197.0,21.74,29.55
50885,51003,2020-07-09 10:50:00,52.8,남남서,195.0,21.72,29.63
50886,51004,2020-07-09 10:55:00,50.0,남남서,193.0,21.63,29.61
50887,51005,2020-07-09 11:00:00,44.5,남,189.0,21.49,29.62
50888,51006,2020-07-09 11:05:00,47.0,남,191.0,21.63,29.65
50889,51007,2020-07-09 11:10:00,49.8,남,191.0,21.72,29.65
50890,51008,2020-07-09 11:15:00,48.0,남,187.0,21.84,29.55
50891,51009,2020-07-09 11:20:00,53.2,남,187.0,21.97,29.58
50892,51010,2020-07-09 11:25:00,61.1,남,185.0,22.01,29.55
50893,51011,2020-07-09 11:30:00,63.0,남,190.0,22.15,29.51
50894,51012,2020-07-09 11:35:00,59.8,남남서,198.0,22.04,29.59
50895,51013,2020-07-09 11:40:00,60.0,남남서,202.0,21.82,29.52
50896,51014,2020-07-09 11:45:00,60.6,남남서,201.0,21.96,29.57
50897,51015,2020-07-09 11:50:00,51.9,남남서,197.0,21.82,29.56
50898,51016,2020-07-09 11:55:00,51.5,남남서,195.0,21.69,29.52
50899,51017,2020-07-09 12:00:00,50.2,남남서,196.0,21.67,29.55
50900,51018,2020-07-09 12:05:00,51.7,남남서,198.0,21.63,29.54
50901,51019,2020-07-09 12:10:00,49.0,남남서,196.0,21.49,29.5
50902,51020,2020-07-09 12:15:00,48.0,남남서,194.0,21.41,29.55
50903,51021,2020-07-09 12:20:00,46.1,남남서,194.0,21.38,29.55
50904,51022,2020-07-09 12:25:00,43.8,남남서,195.0,21.36,29.58
50905,51023,2020-07-09 12:30:00,44.5,남남서,193.0,21.38,29.58
50906,51024,2020-07-09 12:35:00,42.3,남남서,194.0,21.44,29.54
50907,51025,2020-07-09 12:40:00,42.4,남남서,194.0,21.43,29.56
50908,51026,2020-07-09 12:45:00,39.9,남남서,192.0,21.46,29.51
50909,51027,2020-07-09 12:50:00,37.7,남,190.0,21.46,29.52
50910,51028,2020-07-09 12:55:00,36.8,남남서,193.0,21.47,29.49
50911,51029,2020-07-09 13:00:00,35.5,남남서,194.0,21.56,29.53
50912,51030,2020-07-09 13:05:00,32.7,남,191.0,21.54,29.49
50913,51031,2020-07-09 13:10:00,31.7,남,188.0,21.61,29.49
50914,51032,2020-07-09 13:15:00,28.5,남,186.0,21.68,29.47
50915,51033,2020-07-09 13:20:00,23.6,남,182.0,21.59,29.46
50916,51034,2020-07-09 13:25:00,24.1,남,177.0,21.56,29.46
50917,51035,2020-07-09 13:30:00,21.5,남,178.0,21.58,29.46
50918,51036,2020-07-09 13:35:00,20.0,남,169.0,21.59,29.45
50919,51037,2020-07-09 13:40:00,19.3,남,172.0,21.61,29.4
50920,51038,2020-07-09 13:45:00,17.3,남남동,159.0,21.57,29.44
50921,51039,2020-07-09 13:50:00,16.8,남남동,151.0,21.59,29.43
50922,51040,2020-07-09 13:55:00,17.7,남남동,146.0,21.57,29.32
50923,51041,2020-07-09 14:00:00,15.8,남동,134.0,21.55,29.39
50924,51042,2020-07-09 14:05:00,15.4,남동,129.0,21.55,29.44
50925,51043,2020-07-09 14:10:00,13.9,동남동,118.0,21.5,29.31
50926,51044,2020-07-09 14:15:00,13.2,동남동,105.0,21.46,29.37
50927,51045,2020-07-09 14:20:00,13.5,동,89.0,21.39,29.36
50928,51046,2020-07-09 14:25:00,13.4,동,88.0,21.36,29.43
50929,51047,2020-07-09 14:30:00,15.5,동북동,71.0,21.34,29.34
50930,51048,2020-07-09 14:35:00,18.6,동북동,70.0,21.33,29.38
50931,51049,2020-07-09 14:40:00,21.8,동북동,63.0,21.31,29.39
50932,51050,2020-07-09 14:45:00,22.3,동북동,61.0,21.31,29.36
50933,51051,2020-07-09 14:50:00,25.4,북동,53.0,21.3,29.39
50934,51052,2020-07-09 14:55:00,26.8,북동,52.0,21.29,29.43
50935,51053,2020-07-09 15:00:00,28.6,북동,48.0,21.29,29.44
50936,51054,2020-07-09 15:05:00,29.1,북동,44.0,21.29,29.45
50937,51055,2020-07-09 15:10:00,30.8,북동,43.0,21.3,29.44
50938,51056,2020-07-09 15:15:00,31.7,북동,43.0,21.3,29.37
50939,51057,2020-07-09 15:20:00,30.3,북동,40.0,21.3,29.43
50940,51058,2020-07-09 15:30:00,31.2,북동,41.0,21.86,29.45
50941,51059,2020-07-09 15:35:00,31.6,북동,40.0,21.8,29.45
50942,51060,2020-07-09 15:40:00,31.8,북동,38.0,21.81,29.38
50943,51061,2020-07-09 15:45:00,33.1,북북동,31.0,21.87,29.32
50944,51062,2020-07-09 15:50:00,32.0,북북동,28.0,21.99,29.33
50945,51063,2020-07-09 15:55:00,30.3,북북동,29.0,22.18,29.49
50946,51064,2020-07-09 16:00:00,32.1,북북동,28.0,22.45,29.48
50947,51065,2020-07-09 16:05:00,30.7,북북동,32.0,22.7,29.39
50948,51066,2020-07-09 16:10:00,31.9,북북동,32.0,22.7,29.35
50949,51067,2020-07-09 16:15:00,29.4,북북동,33.0,22.74,29.31
50950,51068,2020-07-09 16:20:00,32.6,북동,37.0,22.81,29.36
50951,51069,2020-07-09 16:25:00,31.6,북동,40.0,22.86,29.27
50952,51070,2020-07-09 16:30:00,30.3,북북동,31.0,22.83,29.25
50953,51071,2020-07-09 16:35:00,32.0,북동,34.0,22.82,29.3
50954,51072,2020-07-09 16:40:00,29.8,북북동,33.0,22.85,29.26
50955,51073,2020-07-09 16:45:00,30.6,북북동,34.0,22.8,29.34
50956,51074,2020-07-09 16:50:00,30.6,북북동,33.0,22.87,29.33
50957,51075,2020-07-09 16:55:00,29.0,북북동,32.0,22.76,29.39
50958,51076,2020-07-09 17:00:00,29.6,북북동,23.0,22.68,29.33
50959,51077,2020-07-09 17:05:00,25.1,북북동,27.0,22.76,29.21
50960,51078,2020-07-09 17:10:00,28.3,북동,38.0,22.86,29.2
50961,51079,2020-07-09 17:15:00,26.6,북북동,34.0,22.84,29.22
50962,51080,2020-07-09 17:20:00,26.6,북북동,33.0,22.82,29.19
50963,51081,2020-07-09 17:25:00,23.8,북동,34.0,22.75,29.16
50964,51082,2020-07-09 17:30:00,24.7,북북동,30.0,22.75,29.17
50965,51083,2020-07-09 17:35:00,25.1,북북동,23.0,22.67,29.11
50966,51084,2020-07-09 17:40:00,25.3,북북동,25.0,22.6,29.17
50967,51085,2020-07-09 17:45:00,23.7,북북동,31.0,22.52,29.14
50968,51086,2020-07-09 17:50:00,23.6,북북동,29.0,22.51,29.15
50969,51087,2020-07-09 17:55:00,22.8,북북동,32.0,22.46,29.16
50970,51088,2020-07-09 18:00:00,17.4,북북동,32.0,22.49,29.13
