,Unnamed: 0,Observation time,Surface flow velocity,Surface direction,Surface frankincense,Water temperature,Salinity
7763,8557,2020-07-20 16:00:00,91.3,남남동,151.0,17.86,32.51
7764,8558,2020-07-20 16:30:00,110.4,남동,144.0,17.75,32.52
7765,8559,2020-07-20 17:00:00,132.0,남남동,151.0,17.95,32.49
7766,8560,2020-07-20 17:30:00,141.2,남남동,147.0,17.89,32.53
7767,8561,2020-07-20 18:30:00,129.0,남동,142.0,17.69,32.56
7768,8562,2020-07-20 19:00:00,112.5,남동,143.0,18.41,32.44
7769,8563,2020-07-20 19:30:00,90.8,남동,145.0,18.88,32.43
7770,8564,2020-07-20 20:00:00,65.0,남남동,152.0,18.49,32.38
7771,8565,2020-07-20 20:30:00,29.7,남남동,162.0,18.08,32.49
7772,8566,2020-07-20 21:00:00,10.9,서,281.0,17.97,32.5
7773,8567,2020-07-20 21:30:00,43.5,북북서,347.0,17.9,32.49
7774,8568,2020-07-20 22:00:00,69.7,북,356.0,17.98,32.49
7775,8569,2020-07-20 22:30:00,94.5,북,358.0,17.85,32.5
7776,8570,2020-07-20 23:00:00,130.6,북,5.0,17.47,32.56
7777,8571,2020-07-20 23:30:00,130.4,북,6.0,17.61,32.54
7778,8572,2020-07-21 00:00:00,127.2,북,5.0,17.66,32.52
7779,8573,2020-07-21 00:30:00,116.3,북,5.0,17.64,32.56
7780,8574,2020-07-21 01:00:00,124.1,북,9.0,17.55,32.58
7781,8575,2020-07-21 01:30:00,109.6,북,9.0,17.42,32.65
7782,8576,2020-07-21 02:00:00,97.9,북,9.0,17.1,32.67
7783,8577,2020-07-21 02:30:00,83.1,북북동,18.0,17.59,32.54
7784,8578,2020-07-21 03:00:00,50.6,북동,40.0,17.19,32.67
7785,8579,2020-07-21 03:30:00,41.3,동북동,65.0,17.27,32.64
7786,8580,2020-07-21 04:00:00,36.0,동,90.0,17.31,32.68
7787,8581,2020-07-21 04:30:00,47.4,동남동,121.0,17.34,32.68
7788,8582,2020-07-21 05:00:00,71.8,남동,138.0,17.27,32.63
7789,8583,2020-07-21 05:30:00,85.4,남남동,161.0,17.59,32.6
7790,8584,2020-07-21 06:00:00,96.4,남남동,152.0,17.68,32.57
7791,8585,2020-07-21 06:30:00,99.7,남동,145.0,17.63,32.55
7792,8586,2020-07-21 07:00:00,132.0,남동,142.0,17.73,32.53
7793,8587,2020-07-21 07:30:00,136.6,남동,141.0,17.81,32.51
7794,8588,2020-07-21 08:00:00,114.5,남동,135.0,17.86,32.52
7795,8589,2020-07-21 08:30:00,86.8,남동,138.0,17.86,32.52
7796,8590,2020-07-21 09:00:00,63.3,남동,134.0,17.73,32.53
7797,8591,2020-07-21 09:30:00,37.5,남동,131.0,17.75,32.51
7798,8592,2020-07-21 10:00:00,8.7,남동,145.0,17.72,32.52
7799,8593,2020-07-21 10:30:00,12.7,북북서,345.0,17.73,32.52
7800,8594,2020-07-21 11:00:00,33.7,북,352.0,17.75,32.52
7801,8595,2020-07-21 11:30:00,41.9,북,354.0,17.89,32.53
7802,8596,2020-07-21 12:00:00,60.0,북,354.0,17.83,32.52
7803,8597,2020-07-21 12:30:00,63.4,북,2.0,17.78,32.53
7804,8598,2020-07-21 13:00:00,55.8,북,359.0,17.73,32.55
7805,8599,2020-07-21 13:30:00,40.0,북,350.0,17.76,32.53
7806,8600,2020-07-21 14:00:00,25.0,북북서,337.0,17.77,32.52
7807,8601,2020-07-21 14:30:00,12.7,서북서,282.0,17.79,32.51
7808,8602,2020-07-21 15:00:00,22.1,남,173.0,17.8,32.56
7809,8603,2020-07-21 15:30:00,42.7,남남동,162.0,17.72,32.54
7810,8604,2020-07-21 16:00:00,73.1,남남동,155.0,17.73,32.54
7811,8605,2020-07-21 16:30:00,89.0,남남동,148.0,17.72,32.56
7812,8606,2020-07-21 17:00:00,108.7,남남동,148.0,17.66,32.55
7813,8607,2020-07-21 17:30:00,118.1,남동,143.0,17.66,32.54
7814,8608,2020-07-21 18:00:00,123.7,남동,142.0,17.92,32.5
7815,8609,2020-07-21 18:30:00,141.8,남동,142.0,17.59,32.54
7816,8610,2020-07-21 19:00:00,131.6,남동,137.0,17.88,32.5
7817,8611,2020-07-21 19:30:00,121.3,남동,139.0,17.96,32.48
7818,8612,2020-07-21 20:00:00,107.1,남동,137.0,17.65,32.55
7819,8613,2020-07-21 20:30:00,67.6,남동,137.0,17.67,32.43
7820,8614,2020-07-21 21:00:00,34.4,남동,138.0,17.55,32.52
7821,8615,2020-07-21 21:30:00,1.4,동북동,57.0,17.59,32.54
7822,8616,2020-07-21 22:00:00,32.0,북,1.0,17.53,32.53
7823,8617,2020-07-21 22:30:00,67.8,북,2.0,17.45,32.5
7824,8618,2020-07-21 23:00:00,96.3,북,2.0,17.53,32.54
7825,8619,2020-07-21 23:30:00,127.2,북,4.0,17.63,32.52
7826,8620,2020-07-22 00:00:00,136.4,북,3.0,17.61,32.53
7827,8621,2020-07-22 00:30:00,136.8,북,5.0,17.63,32.54
7828,8622,2020-07-22 01:00:00,127.9,북,4.0,17.61,32.56
7829,8623,2020-07-22 01:30:00,133.7,북,9.0,17.41,32.61
7830,8624,2020-07-22 02:00:00,108.0,북,7.0,17.25,32.63
7831,8625,2020-07-22 02:30:00,84.8,북,6.0,16.76,32.68
7832,8626,2020-07-22 03:00:00,85.5,북북동,25.0,17.28,32.65
7833,8627,2020-07-22 03:30:00,56.7,북동,42.0,16.91,32.68
7834,8628,2020-07-22 04:30:00,43.9,동,81.0,17.28,32.55
7835,8629,2020-07-22 05:00:00,45.3,동남동,117.0,17.18,32.57
7836,8630,2020-07-22 05:30:00,70.4,남동,140.0,17.15,32.65
7837,8631,2020-07-22 06:00:00,89.3,남남동,154.0,17.53,32.58
7838,8632,2020-07-22 06:30:00,102.2,남남동,154.0,17.68,32.57
7839,8633,2020-07-22 07:00:00,154.2,남남동,153.0,17.66,32.48
7840,8634,2020-07-22 07:30:00,144.0,남동,143.0,17.74,32.53
7841,8635,2020-07-22 08:00:00,140.2,남동,143.0,17.78,32.5
7842,8636,2020-07-22 08:30:00,121.5,남동,141.0,17.86,32.49
7843,8637,2020-07-22 09:00:00,94.6,남동,140.0,17.79,32.5
7844,8638,2020-07-22 09:30:00,74.7,남동,135.0,17.69,32.51
7845,8639,2020-07-22 10:00:00,46.9,남동,131.0,17.66,32.51
7846,8640,2020-07-22 10:30:00,22.0,남동,129.0,17.68,32.51
7847,8641,2020-07-22 11:00:00,1.6,서북서,296.0,17.69,32.51
7848,8642,2020-07-22 11:30:00,24.9,북,356.0,17.67,32.51
7849,8643,2020-07-22 12:00:00,47.5,북,351.0,17.74,32.52
7850,8644,2020-07-22 12:30:00,59.8,북,355.0,17.75,32.51
7851,8645,2020-07-22 13:00:00,71.0,북,4.0,17.72,32.53
7852,8646,2020-07-22 13:30:00,60.8,북,3.0,17.77,32.51
7853,8647,2020-07-22 14:00:00,49.3,북,0.0,17.72,32.51
7854,8648,2020-07-22 14:30:00,30.3,북,356.0,17.67,32.53
7855,8649,2020-07-22 15:00:00,10.5,북서,310.0,17.72,32.53
7856,8650,2020-07-22 15:30:00,11.4,남남동,152.0,17.68,22.16
7857,8651,2020-07-22 16:00:00,33.6,남남동,150.0,17.63,32.52
7858,8652,2020-07-22 16:30:00,60.5,남남동,152.0,17.71,32.52
7859,8653,2020-07-22 17:00:00,80.5,남남동,151.0,17.7,32.53
7860,8654,2020-07-22 17:30:00,100.7,남남동,147.0,17.66,32.52
7861,8655,2020-07-22 18:00:00,115.8,남동,144.0,17.69,32.52
7862,8656,2020-07-22 18:30:00,134.8,남동,140.0,17.71,32.52
7863,8657,2020-07-22 19:00:00,144.4,남동,144.0,17.9,32.47
7864,8658,2020-07-22 19:30:00,142.9,남동,139.0,17.87,32.47
7865,8659,2020-07-22 20:00:00,130.9,남동,136.0,17.71,32.52
7866,8660,2020-07-22 20:30:00,110.6,남동,135.0,17.69,32.57
7867,8661,2020-07-22 21:00:00,89.7,남동,136.0,17.46,32.51
7868,8662,2020-07-22 21:30:00,60.2,남동,137.0,17.49,32.54
7869,8663,2020-07-22 22:00:00,22.8,남남동,148.0,17.58,32.5
7870,8664,2020-07-22 22:30:00,15.1,북북서,344.0,17.52,32.5
7871,8665,2020-07-22 23:00:00,43.7,북,356.0,17.42,32.53
7872,8666,2020-07-22 23:30:00,83.0,북,0.0,17.51,32.47
7873,8667,2020-07-23 00:00:00,122.2,북,2.0,17.43,32.53
7874,8668,2020-07-23 00:30:00,149.4,북,9.0,17.54,32.53
7875,8669,2020-07-23 01:00:00,137.6,북,6.0,17.58,32.53
7876,8670,2020-07-23 01:30:00,135.6,북,5.0,17.62,32.53
7877,8671,2020-07-23 02:00:00,139.1,북,8.0,17.41,32.59
7878,8672,2020-07-23 02:30:00,117.9,북,11.0,17.19,32.6
7879,8673,2020-07-23 03:00:00,88.2,북,9.0,16.79,32.68
7880,8674,2020-07-23 03:30:00,99.4,북북동,20.0,16.87,32.65
7881,8675,2020-07-23 04:00:00,65.0,북동,37.0,16.72,32.73
7882,8676,2020-07-23 04:30:00,50.1,동북동,58.0,16.54,32.72
7883,8677,2020-07-23 05:00:00,35.9,동,89.0,16.55,32.73
7884,8679,2020-07-23 06:00:00,79.5,남동,140.0,17.26,32.6
7885,8680,2020-07-23 06:30:00,87.0,남남동,163.0,17.45,32.58
7886,8681,2020-07-23 07:00:00,108.3,남남동,155.0,17.62,32.54
7887,8682,2020-07-23 07:30:00,146.5,남남동,151.0,17.7,32.51
7888,8683,2020-07-23 08:00:00,152.6,남남동,147.0,17.8,32.48
7889,8684,2020-07-23 08:30:00,139.3,남동,142.0,17.84,32.48
7890,8685,2020-07-23 09:00:00,126.6,남동,140.0,17.73,32.48
7891,8686,2020-07-23 09:30:00,100.9,남동,136.0,17.7,32.49
7892,8687,2020-07-23 10:00:00,68.4,남동,138.0,17.65,32.49
7893,8688,2020-07-23 10:30:00,40.0,남남동,165.0,17.6,32.48
7894,8689,2020-07-23 11:00:00,12.1,동남동,116.0,17.57,32.5
7895,8690,2020-07-23 11:30:00,15.1,북북동,26.0,17.58,32.49
7896,8691,2020-07-23 12:00:00,45.2,북북동,13.0,17.63,32.49
7897,8692,2020-07-23 12:30:00,66.8,북,5.0,17.66,32.49
7898,8693,2020-07-23 13:00:00,80.0,북,4.0,17.73,32.49
7899,8694,2020-07-23 13:30:00,99.7,북,2.0,17.81,32.47
7900,8695,2020-07-23 14:00:00,97.9,북,6.0,17.83,32.48
7901,8696,2020-07-23 14:30:00,81.5,북,8.0,17.71,32.48
7902,8697,2020-07-23 15:00:00,68.7,북,11.0,17.53,32.54
7903,8698,2020-07-23 15:30:00,56.1,북북동,19.0,17.39,32.58
7904,8699,2020-07-23 16:00:00,33.2,북동,46.0,17.31,32.6
7905,8700,2020-07-23 16:30:00,21.1,동,96.0,17.29,32.61
7906,8701,2020-07-23 17:00:00,31.7,남동,128.0,17.42,32.57
7907,8702,2020-07-23 17:30:00,48.1,남동,131.0,17.53,32.54
7908,8703,2020-07-23 18:00:00,77.2,남동,142.0,17.62,32.52
7909,8704,2020-07-23 18:30:00,95.1,남동,141.0,17.69,32.5
7910,8705,2020-07-23 19:00:00,117.4,남동,143.0,17.73,32.51
7911,8706,2020-07-23 19:30:00,150.9,남남동,148.0,17.78,32.49
7912,8707,2020-07-23 20:00:00,138.6,남동,138.0,17.78,32.49
7913,8708,2020-07-23 20:30:00,131.6,남동,135.0,17.81,32.48
7914,8709,2020-07-23 21:00:00,119.6,남동,134.0,17.78,32.49
7915,8710,2020-07-23 21:30:00,97.7,남동,132.0,17.74,32.45
7916,8711,2020-07-23 22:00:00,71.3,남동,136.0,17.74,32.45
7917,8712,2020-07-23 22:30:00,37.2,남동,142.0,17.6,32.38
7918,8713,2020-07-23 23:00:00,12.0,동북동,70.0,17.56,32.47
7919,8714,2020-07-23 23:30:00,38.9,북,11.0,17.55,32.47
7920,8715,2020-07-24 00:00:00,74.6,북,9.0,17.59,32.47
7921,8716,2020-07-24 01:00:00,138.7,북,11.0,17.71,32.5
7922,8717,2020-07-24 01:30:00,141.4,북,4.0,17.65,32.51
7923,8718,2020-07-24 02:00:00,123.9,북,3.0,17.62,32.52
7924,8719,2020-07-24 02:30:00,130.7,북,6.0,17.13,32.63
7925,8720,2020-07-24 03:00:00,146.1,북북동,12.0,17.05,32.64
7926,8721,2020-07-24 03:30:00,123.7,북북동,12.0,16.52,32.74
7927,8722,2020-07-24 04:00:00,120.0,북북동,21.0,16.86,32.7
7928,8723,2020-07-24 04:30:00,92.5,북북동,30.0,16.71,32.7
7929,8724,2020-07-24 05:00:00,80.6,북동,45.0,16.63,32.73
7930,8725,2020-07-24 05:30:00,56.9,동북동,58.0,16.82,32.69
7931,8726,2020-07-24 06:00:00,61.9,동,86.0,16.93,32.67
7932,8727,2020-07-24 06:30:00,64.7,동남동,107.0,17.03,32.66
7933,8728,2020-07-24 07:00:00,78.4,동남동,120.0,17.16,32.62
7934,8729,2020-07-24 07:30:00,104.7,남동,134.0,17.12,32.62
7935,8730,2020-07-24 08:00:00,112.4,남동,145.0,17.15,32.63
7936,8731,2020-07-24 08:30:00,132.5,남남동,153.0,17.59,32.52
7937,8732,2020-07-24 09:00:00,130.9,남동,140.0,17.75,32.52
7938,8733,2020-07-24 09:30:00,123.0,남동,141.0,17.78,32.5
7939,8734,2020-07-24 10:00:00,105.5,남동,130.0,17.8,32.51
7940,8735,2020-07-24 10:30:00,78.9,남동,132.0,17.9,32.49
7941,8736,2020-07-24 11:00:00,74.0,남동,134.0,17.93,32.48
7942,8737,2020-07-24 11:30:00,42.9,남동,132.0,17.85,32.47
7943,8738,2020-07-24 12:00:00,13.5,동남동,119.0,17.73,32.51
7944,8739,2020-07-24 12:30:00,13.9,북동,38.0,17.71,32.51
7945,8740,2020-07-24 13:00:00,26.8,북,0.0,17.76,32.51
7946,8741,2020-07-24 13:30:00,52.5,북,355.0,17.86,32.51
7947,8742,2020-07-24 14:00:00,66.1,북,4.0,17.84,32.52
7948,8743,2020-07-24 14:30:00,72.4,북,5.0,17.72,32.53
7949,8744,2020-07-24 15:00:00,76.6,북,1.0,17.63,32.58
7950,8745,2020-07-24 15:30:00,65.9,북,1.0,17.57,32.59
7951,8746,2020-07-24 16:00:00,46.2,북,3.0,17.16,32.67
7952,8747,2020-07-24 16:30:00,27.6,북북서,348.0,17.28,32.64
7953,8748,2020-07-24 17:00:00,1.7,동,84.0,17.4,32.64
7954,8749,2020-07-24 17:30:00,20.2,남남동,149.0,17.1,32.67
7955,8750,2020-07-24 18:00:00,49.5,남동,142.0,17.09,32.71
7956,8751,2020-07-24 18:30:00,80.2,남동,145.0,17.3,32.65
7957,8752,2020-07-24 19:00:00,108.4,남남동,151.0,17.82,32.56
7958,8753,2020-07-24 19:30:00,122.5,남남동,149.0,17.8,32.53
7959,8754,2020-07-24 20:00:00,148.6,남남동,150.0,17.75,32.52
7960,8755,2020-07-24 20:30:00,158.4,남동,142.0,17.66,32.52
7961,8756,2020-07-24 21:00:00,133.4,남동,137.0,17.82,32.5
7962,8757,2020-07-24 21:30:00,124.2,남동,136.0,17.83,32.51
7963,8758,2020-07-24 22:00:00,114.2,남동,135.0,17.79,32.5
7964,8759,2020-07-24 22:30:00,94.8,남동,133.0,17.8,32.5
7965,8760,2020-07-24 23:00:00,65.3,남동,138.0,17.78,32.51
7966,8761,2020-07-24 23:30:00,24.3,남동,139.0,17.77,32.51
7967,8762,2020-07-25 00:00:00,5.3,북,355.0,17.77,32.52
7968,8763,2020-07-25 00:30:00,36.6,북,349.0,17.77,32.51
7969,8764,2020-07-25 01:00:00,65.3,북,4.0,17.78,32.51
7970,8765,2020-07-25 01:30:00,99.3,북,3.0,17.62,32.54
7971,8766,2020-07-25 02:00:00,136.7,북,5.0,17.57,32.55
7972,8767,2020-07-25 02:30:00,138.3,북,1.0,17.38,32.6
7973,8768,2020-07-25 03:00:00,147.0,북,7.0,17.0,32.69
7974,8769,2020-07-25 03:30:00,144.1,북,6.0,16.94,32.72
7975,8770,2020-07-25 04:00:00,125.3,북,7.0,16.64,32.75
7976,8771,2020-07-25 04:30:00,107.7,북북동,15.0,16.43,32.76
7977,8772,2020-07-25 05:00:00,97.1,북북동,18.0,16.45,32.79
7978,8773,2020-07-25 05:30:00,63.2,북북동,28.0,16.34,32.82
7979,8774,2020-07-25 06:00:00,48.6,북동,53.0,16.22,32.86
7980,8775,2020-07-25 06:30:00,44.8,동북동,75.0,16.34,32.83
7981,8776,2020-07-25 07:00:00,50.2,동남동,101.0,16.29,32.88
7982,8777,2020-07-25 07:30:00,63.6,남동,130.0,16.27,32.86
7983,8778,2020-07-25 08:00:00,78.6,남동,141.0,16.31,32.84
7984,8779,2020-07-25 08:30:00,102.1,남남동,148.0,17.0,32.69
7985,8780,2020-07-25 09:00:00,146.7,남남동,156.0,17.6,32.54
7986,8781,2020-07-25 09:30:00,140.1,남동,146.0,17.68,32.53
7987,8782,2020-07-25 10:00:00,131.1,남동,143.0,17.77,32.52
7988,8783,2020-07-25 10:30:00,115.2,남동,143.0,17.8,32.53
7989,8784,2020-07-25 11:00:00,107.7,남동,142.0,17.78,32.51
7990,8785,2020-07-25 11:30:00,89.5,남동,140.0,17.76,32.52
7991,8786,2020-07-25 12:00:00,69.1,남동,143.0,17.85,32.49
7992,8787,2020-07-25 12:30:00,38.9,남동,146.0,17.76,32.51
7993,8788,2020-07-25 13:00:00,17.9,남,169.0,17.97,32.51
7994,8789,2020-07-25 13:30:00,9.4,서,263.0,17.96,32.5
7995,8790,2020-07-25 14:00:00,34.7,북북서,340.0,17.97,32.53
7996,8791,2020-07-25 14:30:00,56.2,북북서,346.0,17.83,32.52
7997,8792,2020-07-25 15:00:00,67.8,북,355.0,17.55,32.54
7998,8793,2020-07-25 15:30:00,73.0,북,356.0,17.71,32.53
7999,8794,2020-07-25 16:00:00,67.0,북,354.0,18.11,32.67
8000,8795,2020-07-25 16:30:00,65.1,북,356.0,17.06,32.68
8001,8796,2020-07-25 17:00:00,49.7,북,353.0,17.66,32.69
8002,8797,2020-07-25 17:30:00,24.3,북,357.0,17.76,32.78
8003,8798,2020-07-25 18:00:00,7.6,북북서,346.0,17.45,32.78
8004,8799,2020-07-25 18:30:00,4.8,서남서,248.0,17.97,32.39
8005,8800,2020-07-25 19:00:00,30.3,남,173.0,17.35,32.75
8006,8801,2020-07-25 19:30:00,57.3,남남동,153.0,17.17,32.71
8007,8802,2020-07-25 20:00:00,82.3,남남동,157.0,18.1,32.68
8008,8803,2020-07-25 20:30:00,95.8,남남동,150.0,17.62,32.61
8009,8804,2020-07-25 21:00:00,133.0,남남동,150.0,17.53,32.6
8010,8805,2020-07-25 21:30:00,149.5,남동,146.0,17.76,32.56
8011,8806,2020-07-25 22:00:00,138.7,남동,143.0,17.7,32.56
8012,8807,2020-07-25 22:30:00,120.4,남동,137.0,17.96,32.55
8013,8808,2020-07-25 23:00:00,92.0,남동,135.0,18.04,32.54
8014,8809,2020-07-25 23:30:00,87.3,남동,137.0,17.62,32.55
8015,8810,2020-07-26 00:00:00,61.3,남동,139.0,17.64,32.5
8016,8811,2020-07-26 00:30:00,36.7,남남동,155.0,18.38,32.52
8017,8812,2020-07-26 01:00:00,10.8,서북서,290.0,18.18,32.54
8018,8813,2020-07-26 01:30:00,38.9,북북서,339.0,17.82,32.47
8019,8814,2020-07-26 02:00:00,63.7,북,353.0,17.85,32.51
8020,8815,2020-07-26 02:30:00,95.6,북,360.0,17.91,32.56
8021,8816,2020-07-26 03:00:00,101.1,북,360.0,17.57,32.59
8022,8817,2020-07-26 03:30:00,122.7,북,1.0,17.38,32.64
8023,8818,2020-07-26 04:00:00,98.7,북,3.0,17.11,32.7
8024,8819,2020-07-26 04:30:00,129.1,북,7.0,17.06,32.72
8025,8820,2020-07-26 05:00:00,102.0,북,10.0,16.98,32.74
8026,8821,2020-07-26 05:30:00,82.9,북,9.0,16.87,32.8
8027,8822,2020-07-26 06:00:00,54.3,북북동,13.0,16.62,32.85
8028,8823,2020-07-26 06:30:00,34.5,북북동,21.0,16.78,32.83
8029,8824,2020-07-26 07:00:00,15.4,동북동,76.0,16.92,32.79
8030,8825,2020-07-26 07:30:00,23.5,남남동,150.0,17.24,32.72
8031,8826,2020-07-26 08:00:00,40.8,남남동,148.0,16.92,32.78
8032,8827,2020-07-26 08:30:00,67.2,남남동,150.0,16.76,32.79
8033,8828,2020-07-26 09:00:00,91.5,남남동,159.0,17.26,32.68
8034,8829,2020-07-26 09:30:00,100.2,남동,146.0,17.2,32.69
8035,8830,2020-07-26 10:00:00,129.4,남동,143.0,17.55,32.6
8036,8831,2020-07-26 10:30:00,134.8,남동,143.0,17.6,32.56
8037,8832,2020-07-26 11:00:00,129.4,남동,143.0,17.6,32.56
8038,8833,2020-07-26 11:30:00,118.0,남동,138.0,17.52,32.57
8039,8834,2020-07-26 12:00:00,96.7,남동,137.0,17.44,32.57
8040,8835,2020-07-26 12:30:00,68.3,남동,134.0,17.62,32.64
8041,8836,2020-07-26 13:00:00,37.8,동남동,120.0,17.73,32.56
8042,8837,2020-07-26 13:30:00,11.3,남동,138.0,17.8,32.59
8043,8838,2020-07-26 14:00:00,11.3,북,7.0,17.98,32.59
8044,8839,2020-07-26 15:00:00,38.5,북,10.0,17.62,32.6
8045,8840,2020-07-26 15:30:00,41.7,북,1.0,17.67,32.59
8046,8841,2020-07-26 16:00:00,55.4,북,358.0,17.49,32.59
8047,8842,2020-07-26 16:30:00,61.8,북,2.0,17.54,32.64
8048,8843,2020-07-26 17:00:00,70.2,북,351.0,18.12,32.58
8049,8844,2020-07-26 17:30:00,79.0,북,4.0,18.29,32.64
8050,8845,2020-07-26 18:00:00,57.2,북,356.0,17.96,32.6
8051,8846,2020-07-26 18:30:00,41.1,북북서,347.0,18.12,32.57
8052,8847,2020-07-26 19:00:00,21.2,북북서,328.0,18.13,32.57
8053,8848,2020-07-26 19:30:00,11.3,서남서,254.0,17.99,32.6
8054,8849,2020-07-26 20:00:00,32.4,남남동,165.0,17.74,32.62
8055,8850,2020-07-26 20:30:00,55.7,남남동,148.0,17.96,32.67
8056,8851,2020-07-26 21:00:00,74.0,남남동,150.0,17.93,32.68
8057,8852,2020-07-26 21:30:00,92.4,남남동,148.0,17.5,32.58
8058,8853,2020-07-26 22:00:00,125.0,남남동,149.0,17.72,32.56
8059,8854,2020-07-26 22:30:00,135.1,남남동,147.0,17.83,32.56
8060,8855,2020-07-26 23:00:00,126.0,남동,141.0,18.1,32.58
8061,8856,2020-07-26 23:30:00,99.2,남동,137.0,18.38,32.33
8062,8857,2020-07-27 00:00:00,82.3,남동,138.0,17.94,32.54
8063,8858,2020-07-27 00:30:00,62.9,남동,142.0,18.14,32.5
8064,8859,2020-07-27 01:00:00,43.6,남동,138.0,18.03,32.57
8065,8860,2020-07-27 01:30:00,17.8,남동,135.0,18.16,32.5
8066,8861,2020-07-27 02:00:00,9.4,북,353.0,18.21,32.49
8067,8862,2020-07-27 03:00:00,61.8,북,1.0,17.93,32.51
8068,8863,2020-07-27 03:30:00,73.9,북,2.0,18.0,32.57
8069,8864,2020-07-27 04:00:00,82.4,북,2.0,17.78,32.58
8070,8865,2020-07-27 04:30:00,86.7,북,359.0,17.62,32.61
8071,8866,2020-07-27 05:00:00,90.7,북,3.0,17.34,32.63
8072,8867,2020-07-27 05:30:00,90.7,북,358.0,17.57,32.7
8073,8868,2020-07-27 06:00:00,95.5,북,10.0,17.57,32.68
8074,8869,2020-07-27 06:30:00,57.7,북북동,12.0,16.95,32.78
8075,8870,2020-07-27 07:00:00,51.8,북북동,18.0,17.53,32.69
8076,8871,2020-07-27 07:30:00,27.0,북동,35.0,17.61,32.66
8077,8872,2020-07-27 08:00:00,14.2,북동,49.0,17.49,32.68
8078,8874,2020-07-27 11:00:00,126.3,남동,146.0,17.59,32.56
8079,8875,2020-07-27 14:30:00,13.1,남동,138.0,17.44,32.57
8080,8876,2020-07-27 15:00:00,7.8,북북서,335.0,17.4,32.56
8081,8877,2020-07-27 17:30:00,69.7,북,3.0,17.44,32.6
8082,8878,2020-07-27 18:00:00,78.3,북,357.0,17.68,32.55
8083,8879,2020-07-27 18:30:00,72.9,북,10.0,17.37,32.58
8084,8880,2020-07-27 19:00:00,64.4,북,10.0,17.71,32.49
8085,8881,2020-07-27 19:30:00,47.3,북북동,25.0,17.31,32.68
8086,8882,2020-07-27 20:00:00,28.6,북동,40.0,17.32,32.69
8087,8883,2020-07-27 20:30:00,17.1,동북동,57.0,17.32,32.67
8088,8884,2020-07-27 21:00:00,24.5,동남동,118.0,17.32,32.67
8089,8885,2020-07-27 21:30:00,39.3,남남동,155.0,17.69,32.12
8090,8886,2020-07-27 22:00:00,56.0,남남동,154.0,17.58,32.53
8091,8887,2020-07-27 22:30:00,63.3,남남동,147.0,17.46,32.54
