,Unnamed: 0,Observation time,Surface flow velocity,Surface direction,Surface frankincense,Water temperature,Salinity
8802,8805,2020-07-03 10:00:00,48.6,남남동,147.0,21.09,22.35
8803,8806,2020-07-03 10:30:00,55.8,남남동,155.0,20.78,24.26
8804,8807,2020-07-03 11:00:00,60.8,남남동,147.0,20.45,22.81
8805,8808,2020-07-03 11:30:00,43.0,남동,141.0,19.76,22.9
8806,8809,2020-07-03 12:00:00,42.3,남동,140.0,20.92,22.34
8807,8810,2020-07-03 12:30:00,33.6,남남동,156.0,20.97,21.88
8808,8811,2020-07-03 13:00:00,32.7,남동,143.0,21.14,22.02
8809,8812,2020-07-03 13:30:00,23.1,남동,136.0,21.26,21.62
8810,8813,2020-07-03 14:00:00,7.0,동,99.0,21.08,25.6
8811,8814,2020-07-03 14:30:00,7.9,서북서,302.0,20.67,22.18
8812,8815,2020-07-03 15:00:00,20.5,북북서,346.0,21.27,21.58
8813,8816,2020-07-03 15:30:00,32.6,북북서,339.0,21.22,21.85
8814,8817,2020-07-03 16:00:00,28.5,북북서,337.0,21.12,21.87
8815,8818,2020-07-03 16:30:00,13.3,북북서,346.0,21.1,22.52
8816,8819,2020-07-03 17:00:00,19.3,북북서,339.0,21.07,22.77
8817,8820,2020-07-03 17:30:00,12.2,북서,318.0,20.99,23.52
8818,8821,2020-07-03 18:00:00,12.4,북북서,332.0,20.95,22.88
8819,8822,2020-07-03 18:30:00,13.3,북서,326.0,20.87,22.38
8820,8823,2020-07-03 19:00:00,4.7,동북동,61.0,20.95,22.95
8821,8824,2020-07-03 19:30:00,25.5,북동,44.0,21.06,21.98
8822,8825,2020-07-03 20:00:00,39.5,동북동,59.0,20.52,23.19
8823,8826,2020-07-03 20:30:00,32.2,동북동,64.0,20.31,21.81
8824,8827,2020-07-03 21:00:00,42.3,동,97.0,20.9,23.61
8825,8828,2020-07-03 21:30:00,36.8,동남동,116.0,20.86,22.52
8826,8829,2020-07-03 22:00:00,51.6,남동,129.0,20.7,22.9
8827,8830,2020-07-03 22:30:00,52.2,남동,125.0,21.08,22.49
8828,8831,2020-07-03 23:00:00,60.1,남동,126.0,20.84,23.86
8829,8832,2020-07-03 23:30:00,55.9,동남동,119.0,20.84,22.72
8830,8833,2020-07-04 00:00:00,52.5,동남동,116.0,20.91,22.79
8831,8834,2020-07-04 00:30:00,53.0,동남동,119.0,20.79,24.94
8832,8835,2020-07-04 01:00:00,41.4,동남동,113.0,20.76,23.4
8833,8836,2020-07-04 01:30:00,24.3,동남동,110.0,20.8,23.54
8834,8837,2020-07-04 02:00:00,22.1,동,92.0,20.4,25.87
8835,8838,2020-07-04 02:30:00,9.7,동북동,75.0,20.33,24.07
8836,8839,2020-07-04 03:00:00,3.9,동북동,76.0,20.78,24.58
8837,8840,2020-07-04 03:30:00,31.3,북북서,327.0,20.68,24.54
8838,8841,2020-07-04 04:00:00,24.5,북북서,336.0,20.68,24.66
8839,8842,2020-07-04 04:30:00,26.4,북북서,337.0,20.71,25.75
8840,8843,2020-07-04 05:00:00,47.6,북,351.0,20.46,22.32
8841,8844,2020-07-04 05:30:00,32.8,북북서,348.0,20.41,22.47
8842,8845,2020-07-04 06:00:00,18.4,북북동,33.0,20.26,22.8
8843,8846,2020-07-04 06:30:00,3.4,남남서,208.0,20.32,22.46
8844,8847,2020-07-04 07:00:00,15.0,동북동,70.0,20.29,22.08
8845,8848,2020-07-04 07:30:00,10.8,동,83.0,20.3,22.14
8846,8849,2020-07-04 08:00:00,22.4,동남동,111.0,20.3,22.2
8847,8850,2020-07-04 08:30:00,32.3,동남동,113.0,20.3,22.39
8848,8851,2020-07-04 09:00:00,34.1,남남동,155.0,20.52,22.76
8849,8852,2020-07-04 09:30:00,26.5,남남동,149.0,20.24,22.62
8850,8853,2020-07-04 10:00:00,35.6,남동,135.0,19.98,24.36
8851,8854,2020-07-04 10:30:00,48.4,동남동,124.0,20.08,24.13
8852,8855,2020-07-04 11:00:00,56.4,동남동,120.0,20.21,23.56
8853,8856,2020-07-04 11:30:00,51.7,동남동,116.0,20.03,23.0
8854,8857,2020-07-04 12:00:00,53.3,동남동,117.0,20.33,22.79
8855,8858,2020-07-04 12:30:00,41.5,동남동,112.0,20.24,23.05
8856,8859,2020-07-04 13:00:00,45.2,동남동,117.0,20.11,23.49
8857,8860,2020-07-04 13:30:00,37.6,남동,126.0,20.29,22.96
8858,8861,2020-07-04 14:00:00,22.8,동남동,109.0,20.38,22.95
8859,8862,2020-07-04 14:30:00,10.5,남동,135.0,20.14,23.32
8860,8863,2020-07-04 15:00:00,3.9,남남서,198.0,19.52,23.38
8861,8864,2020-07-04 15:30:00,25.3,북북서,338.0,20.66,23.44
8862,8865,2020-07-04 16:00:00,37.0,북북서,344.0,20.76,22.2
8863,8866,2020-07-04 16:30:00,38.1,북북서,348.0,20.79,22.3
8864,8867,2020-07-04 17:00:00,17.9,북북서,339.0,20.53,22.61
8865,8868,2020-07-04 17:30:00,5.5,북북서,345.0,20.53,22.6
8866,8869,2020-07-04 18:00:00,27.4,북,7.0,20.57,24.72
8867,8870,2020-07-04 18:30:00,19.4,북북동,22.0,20.81,22.15
8868,8871,2020-07-04 19:00:00,17.0,북북동,33.0,20.7,22.08
8869,8872,2020-07-04 19:30:00,18.1,북북동,18.0,20.44,22.33
8870,8873,2020-07-04 20:00:00,21.4,북북동,27.0,20.33,24.92
8871,8874,2020-07-04 20:30:00,19.4,북북동,14.0,20.09,22.42
8872,8875,2020-07-04 21:00:00,26.8,동북동,76.0,20.15,23.73
8873,8876,2020-07-04 21:30:00,15.3,동남동,106.0,20.09,22.66
8874,8877,2020-07-04 22:00:00,40.2,동남동,121.0,20.25,24.31
8875,8878,2020-07-04 22:30:00,45.2,동남동,119.0,20.35,23.7
8876,8879,2020-07-04 23:00:00,48.7,동남동,110.0,20.23,22.37
8877,8880,2020-07-04 23:30:00,52.7,동남동,107.0,20.0,24.96
8878,8881,2020-07-05 00:00:00,42.6,동남동,118.0,20.03,24.18
8879,8882,2020-07-05 00:30:00,42.3,남동,126.0,20.2,23.77
8880,8883,2020-07-05 01:00:00,40.4,동남동,110.0,20.3,23.9
8881,8884,2020-07-05 01:30:00,42.0,남동,134.0,20.22,22.48
8882,8885,2020-07-05 02:00:00,27.5,동남동,123.0,20.35,22.48
8883,8886,2020-07-05 02:30:00,16.3,동,85.0,20.31,24.38
8884,8887,2020-07-05 03:00:00,13.5,동북동,66.0,20.25,25.43
8885,8888,2020-07-05 03:30:00,10.1,동,96.0,20.22,22.78
8886,8889,2020-07-05 04:00:00,3.7,북서,321.0,20.18,22.82
8887,8890,2020-07-05 04:30:00,28.9,북북서,337.0,20.19,22.73
8888,8891,2020-07-05 05:00:00,25.9,북북서,337.0,20.23,22.82
8889,8892,2020-07-05 05:30:00,33.6,북서,326.0,20.13,22.64
8890,8893,2020-07-05 06:00:00,35.0,북서,318.0,19.84,22.42
8891,8894,2020-07-05 06:30:00,23.0,북서,315.0,19.79,22.47
8892,8895,2020-07-05 07:00:00,4.0,북,355.0,19.79,23.61
8893,8896,2020-07-05 07:30:00,11.0,북북서,338.0,19.82,25.04
8894,8897,2020-07-05 08:00:00,1.7,북동,43.0,19.71,22.58
8895,8898,2020-07-05 08:30:00,11.1,남,169.0,19.85,24.81
8896,8899,2020-07-05 09:00:00,18.1,남남동,167.0,19.86,25.39
8897,8900,2020-07-05 09:30:00,24.2,남남동,147.0,19.82,24.3
8898,8901,2020-07-05 10:00:00,24.7,남동,142.0,19.91,25.12
8899,8902,2020-07-05 10:30:00,36.7,남동,136.0,20.06,25.83
8900,8903,2020-07-05 11:00:00,51.6,남동,136.0,19.69,22.85
8901,8904,2020-07-05 11:30:00,59.0,동남동,124.0,20.02,22.69
8902,8905,2020-07-05 12:00:00,57.6,남동,126.0,20.06,22.67
8903,8906,2020-07-05 12:30:00,55.6,남동,131.0,19.75,22.68
8904,8907,2020-07-05 13:00:00,41.8,남동,136.0,20.04,22.64
8905,8908,2020-07-05 13:30:00,46.2,동남동,123.0,20.0,22.54
8906,8909,2020-07-05 14:00:00,41.8,동남동,117.0,20.3,22.6
8907,8910,2020-07-05 14:30:00,27.2,동남동,105.0,20.48,22.7
8908,8911,2020-07-05 15:00:00,17.5,동,101.0,20.13,22.8
8909,8912,2020-07-05 15:30:00,8.7,동남동,120.0,20.01,23.4
8910,8913,2020-07-05 16:00:00,6.2,서,281.0,20.04,22.81
8911,8914,2020-07-05 16:30:00,18.5,북서,326.0,20.83,22.27
8912,8915,2020-07-05 17:00:00,21.7,북북서,328.0,20.38,22.69
8913,8916,2020-07-05 17:30:00,14.2,북북서,340.0,20.09,22.83
8914,8917,2020-07-05 18:00:00,15.6,북북서,348.0,20.16,22.55
8915,8918,2020-07-05 18:30:00,1.4,동,100.0,19.75,22.82
8916,8919,2020-07-05 19:00:00,6.0,북서,310.0,19.72,23.07
8917,8920,2020-07-05 19:30:00,3.3,서,266.0,20.02,23.54
8918,8921,2020-07-05 20:00:00,10.8,북동,52.0,20.46,24.99
8919,8922,2020-07-05 20:30:00,11.1,북,9.0,19.98,26.24
8920,8923,2020-07-05 21:00:00,11.4,북동,40.0,20.29,26.09
8921,8924,2020-07-05 21:30:00,11.9,동북동,61.0,19.99,26.26
8922,8925,2020-07-05 22:00:00,9.4,동북동,74.0,20.06,25.97
8923,8926,2020-07-05 22:30:00,22.9,남동,139.0,19.78,24.37
8924,8927,2020-07-05 23:00:00,39.8,남동,128.0,19.97,24.2
8925,8928,2020-07-05 23:30:00,55.4,동남동,111.0,19.89,24.55
8926,8929,2020-07-06 00:00:00,46.0,동남동,116.0,19.79,23.78
8927,8930,2020-07-06 00:30:00,49.9,동남동,111.0,19.87,23.26
8928,8931,2020-07-06 01:00:00,40.9,동남동,120.0,20.41,25.8
8929,8932,2020-07-06 01:30:00,52.6,동남동,113.0,20.15,25.96
8930,8933,2020-07-06 02:00:00,49.3,남동,124.0,20.25,25.28
8931,8934,2020-07-06 02:30:00,41.4,동남동,106.0,19.76,22.72
8932,8935,2020-07-06 03:00:00,32.7,동남동,120.0,19.89,26.17
8933,8936,2020-07-06 03:30:00,16.2,동,97.0,19.86,22.15
8934,8937,2020-07-06 04:00:00,13.8,북동,46.0,19.86,26.17
8935,8938,2020-07-06 04:30:00,7.0,북북동,34.0,19.96,22.66
8936,8939,2020-07-06 05:00:00,8.2,북서,306.0,19.91,26.22
8937,8940,2020-07-06 05:30:00,16.8,북북서,335.0,20.0,26.05
8938,8941,2020-07-06 06:00:00,21.2,북서,311.0,19.91,26.2
8939,8942,2020-07-06 06:30:00,19.6,북북서,330.0,19.98,26.03
8940,8943,2020-07-06 07:00:00,18.6,북북서,336.0,20.06,25.93
8941,8944,2020-07-06 07:30:00,12.8,북북서,339.0,20.12,26.0
8942,8945,2020-07-06 08:00:00,7.3,북서,304.0,20.1,25.93
8943,8946,2020-07-06 08:30:00,4.2,북북서,335.0,19.94,25.81
8944,8947,2020-07-06 09:00:00,1.9,남서,219.0,19.37,25.91
8945,8948,2020-07-06 09:30:00,15.7,동남동,107.0,19.59,25.74
8946,8949,2020-07-06 10:00:00,18.5,동남동,107.0,20.14,25.83
8947,8950,2020-07-06 10:30:00,23.0,남동,133.0,20.21,25.72
8948,8951,2020-07-06 11:00:00,22.4,동남동,123.0,19.92,25.84
8949,8952,2020-07-06 11:30:00,40.6,동남동,121.0,20.18,25.51
8950,8953,2020-07-06 12:00:00,40.2,남동,130.0,19.19,25.47
8951,8954,2020-07-06 12:30:00,40.1,동남동,119.0,19.17,25.65
8952,8955,2020-07-06 13:00:00,56.1,동남동,108.0,19.88,25.81
8953,8956,2020-07-06 13:30:00,46.8,동남동,110.0,19.44,25.64
8954,8957,2020-07-06 14:00:00,40.4,동남동,114.0,19.89,25.74
8955,8958,2020-07-06 14:30:00,25.1,남동,126.0,19.77,25.49
8956,8959,2020-07-06 15:00:00,19.5,동,94.0,19.59,25.22
8957,8960,2020-07-06 15:30:00,17.5,동,95.0,19.55,25.22
8958,8961,2020-07-06 16:00:00,5.9,동남동,121.0,20.16,25.27
8959,8962,2020-07-06 16:30:00,6.4,북,350.0,19.78,25.34
8960,8963,2020-07-06 17:00:00,13.7,북서,326.0,19.81,25.18
8961,8964,2020-07-06 17:30:00,19.0,북북서,328.0,19.97,25.12
8962,8965,2020-07-06 18:00:00,16.2,북서,320.0,19.91,25.29
8963,8966,2020-07-06 18:30:00,14.5,서북서,304.0,19.58,25.21
8964,8967,2020-07-06 19:00:00,12.6,서북서,295.0,19.55,25.51
8965,8968,2020-07-06 19:30:00,10.5,서북서,302.0,19.76,25.35
8966,8969,2020-07-06 20:00:00,7.5,북북서,346.0,20.2,25.2
8967,8970,2020-07-06 20:30:00,4.9,북동,47.0,20.18,25.22
8968,8971,2020-07-06 21:00:00,11.9,북동,56.0,19.93,25.26
8969,8972,2020-07-06 21:30:00,4.4,북동,41.0,19.86,25.2
8970,8973,2020-07-06 22:00:00,8.9,동북동,78.0,19.83,24.98
8971,8974,2020-07-06 22:30:00,8.3,동,101.0,19.69,25.43
8972,8975,2020-07-06 23:00:00,16.0,남동,129.0,19.66,25.47
8973,8976,2020-07-06 23:30:00,42.2,동남동,124.0,19.6,25.29
8974,8977,2020-07-07 00:00:00,48.0,동남동,107.0,19.74,25.26
8975,8978,2020-07-07 00:30:00,60.8,동남동,116.0,19.45,25.42
8976,8979,2020-07-07 01:00:00,58.5,동남동,114.0,19.41,25.48
8977,8980,2020-07-07 01:30:00,18.5,동,95.0,19.4,25.22
8978,8981,2020-07-07 02:00:00,56.7,동남동,120.0,19.36,25.46
8979,8982,2020-07-07 02:30:00,58.2,남동,132.0,19.29,25.49
8980,8983,2020-07-07 03:00:00,43.5,동남동,111.0,19.5,25.37
8981,8984,2020-07-07 03:30:00,11.5,동,81.0,19.39,25.5
8982,8985,2020-07-07 04:00:00,17.2,동남동,116.0,19.36,25.43
8983,8986,2020-07-07 04:30:00,13.6,동남동,117.0,20.05,25.38
8984,8987,2020-07-07 05:00:00,6.9,동,83.0,20.11,25.28
8985,8988,2020-07-07 05:30:00,7.0,서,265.0,19.38,25.57
8986,8989,2020-07-07 06:00:00,17.4,서북서,295.0,19.7,25.41
8987,8990,2020-07-07 06:30:00,17.2,북서,319.0,19.84,25.56
8988,8991,2020-07-07 07:00:00,15.6,북북서,340.0,19.77,25.57
8989,8992,2020-07-07 07:30:00,22.1,북서,325.0,19.72,25.52
8990,8993,2020-07-07 08:00:00,17.9,북북서,337.0,19.8,25.49
8991,8994,2020-07-07 08:30:00,13.1,북북서,331.0,19.59,25.34
8992,8995,2020-07-07 09:00:00,15.1,북,7.0,19.91,25.37
8993,8996,2020-07-07 09:30:00,11.4,북,9.0,19.59,25.2
8994,8997,2020-07-07 10:00:00,9.3,북동,41.0,19.22,25.15
8995,8998,2020-07-07 10:30:00,6.8,동,89.0,19.44,25.15
8996,8999,2020-07-07 11:00:00,16.9,동남동,123.0,19.49,25.34
8997,9000,2020-07-07 11:30:00,26.5,동남동,121.0,19.68,25.38
8998,9001,2020-07-07 12:00:00,38.3,동남동,113.0,19.3,25.53
8999,9002,2020-07-07 12:30:00,45.7,동남동,112.0,19.48,25.45
9000,9003,2020-07-07 13:00:00,29.9,남동,127.0,18.85,25.41
9001,9004,2020-07-07 13:30:00,47.8,동남동,111.0,19.62,25.37
9002,9005,2020-07-07 14:00:00,46.8,동남동,112.0,19.38,25.31
9003,9006,2020-07-07 14:30:00,41.2,남동,127.0,19.78,25.24
9004,9007,2020-07-07 15:00:00,46.6,동남동,105.0,21.22,25.2
9005,9008,2020-07-07 15:30:00,47.6,동남동,110.0,21.06,25.4
9006,9009,2020-07-07 16:00:00,28.5,동남동,106.0,20.8,25.21
9007,9010,2020-07-07 16:30:00,16.3,남동,125.0,20.38,25.31
9008,9011,2020-07-07 17:00:00,7.2,남남동,155.0,20.24,25.24
9009,9012,2020-07-07 17:30:00,4.9,서,266.0,20.21,25.44
9010,9013,2020-07-07 18:00:00,14.5,서북서,300.0,19.93,25.39
9011,9014,2020-07-07 18:30:00,22.2,서북서,296.0,20.06,25.26
9012,9015,2020-07-07 19:00:00,24.7,북서,308.0,20.05,25.46
9013,9016,2020-07-07 19:30:00,7.5,북서,324.0,21.4,25.2
9014,9017,2020-07-07 20:00:00,12.9,서북서,302.0,21.2,25.19
9015,9018,2020-07-07 20:30:00,10.4,북북서,337.0,21.11,25.12
9016,9019,2020-07-07 21:00:00,6.3,북북서,332.0,21.36,25.01
9017,9020,2020-07-07 21:30:00,15.2,동북동,63.0,21.39,23.87
9018,9021,2020-07-07 22:00:00,6.4,동북동,63.0,21.26,22.19
9019,9022,2020-07-07 22:30:00,9.0,남동,125.0,20.94,25.05
9020,9023,2020-07-07 23:00:00,11.1,동남동,107.0,20.74,24.93
9021,9024,2020-07-07 23:30:00,24.0,동남동,119.0,20.55,24.97
9022,9025,2020-07-08 00:00:00,29.0,남동,133.0,20.73,25.11
9023,9026,2020-07-08 00:30:00,42.3,남동,145.0,19.8,25.3
9024,9027,2020-07-08 01:00:00,19.6,동남동,107.0,20.19,25.18
9025,9028,2020-07-08 01:30:00,45.6,동남동,107.0,19.8,25.04
9026,9029,2020-07-08 02:00:00,53.9,동남동,106.0,20.11,25.07
9027,9030,2020-07-08 02:30:00,56.9,동남동,116.0,20.23,22.14
9028,9031,2020-07-08 03:00:00,50.8,동남동,115.0,20.53,21.91
9029,9032,2020-07-08 03:30:00,18.0,동남동,106.0,20.8,21.58
9030,9033,2020-07-08 04:00:00,20.4,동,91.0,20.91,22.12
9031,9034,2020-07-08 04:30:00,28.1,동남동,108.0,21.01,21.99
9032,9035,2020-07-08 05:00:00,22.3,동남동,110.0,21.44,21.84
9033,9036,2020-07-08 05:30:00,14.4,동남동,121.0,21.48,21.53
9034,9037,2020-07-08 06:00:00,12.6,동,80.0,21.46,22.07
9035,9038,2020-07-08 06:30:00,7.0,북동,50.0,21.72,21.92
9036,9039,2020-07-08 07:00:00,11.0,서,277.0,21.08,21.41
9037,9040,2020-07-08 07:30:00,12.4,서북서,300.0,20.74,23.1
9038,9041,2020-07-08 08:00:00,13.4,서북서,300.0,20.44,24.15
9039,9042,2020-07-08 08:30:00,10.0,북북서,335.0,20.44,21.97
9040,9043,2020-07-08 09:00:00,9.2,북북서,343.0,20.35,23.58
9041,9044,2020-07-08 09:30:00,4.6,북북동,20.0,20.43,23.33
9042,9045,2020-07-08 10:00:00,3.1,북,1.0,20.12,24.17
9043,9046,2020-07-08 10:30:00,3.0,동,91.0,19.96,24.22
9044,9047,2020-07-08 11:00:00,5.9,동남동,102.0,19.95,24.42
9045,9048,2020-07-08 11:30:00,10.0,동남동,115.0,19.82,24.34
9046,9049,2020-07-08 12:00:00,19.2,동남동,116.0,19.89,24.48
9047,9050,2020-07-08 12:30:00,33.6,남남동,151.0,20.13,24.62
9048,9051,2020-07-08 13:00:00,42.0,남동,131.0,19.77,24.5
9049,9052,2020-07-08 13:30:00,41.2,동남동,114.0,19.78,24.41
9050,9053,2020-07-08 14:00:00,42.3,동남동,114.0,20.11,22.82
9051,9054,2020-07-08 14:30:00,44.7,동남동,116.0,20.31,23.58
9052,9055,2020-07-08 15:00:00,38.4,동남동,119.0,19.5,24.58
9053,9056,2020-07-08 15:30:00,45.0,동남동,111.0,20.97,24.82
9054,9057,2020-07-08 16:00:00,41.8,동남동,115.0,21.9,24.38
9055,9058,2020-07-08 16:30:00,27.7,동남동,115.0,21.75,24.23
9056,9059,2020-07-08 17:00:00,14.1,동남동,110.0,21.47,24.05
9057,9060,2020-07-08 17:30:00,5.9,남동,141.0,21.37,23.67
9058,9061,2020-07-08 18:00:00,9.1,서북서,285.0,20.77,24.07
9059,9062,2020-07-08 18:30:00,12.3,북서,326.0,22.0,23.74
9060,9063,2020-07-08 19:00:00,17.8,북서,326.0,21.85,23.86
9061,9064,2020-07-08 19:30:00,17.7,북서,313.0,21.25,23.91
9062,9065,2020-07-08 20:00:00,11.5,북북서,344.0,22.13,24.01
9063,9066,2020-07-08 20:30:00,13.6,서남서,258.0,21.37,23.78
9064,9067,2020-07-08 21:00:00,8.0,남서,233.0,21.32,23.13
9065,9068,2020-07-08 21:30:00,5.9,서남서,241.0,21.35,23.51
9066,9069,2020-07-08 22:00:00,1.0,동,90.0,21.33,23.63
9067,9070,2020-07-08 22:30:00,5.0,남동,124.0,21.63,23.99
9068,9071,2020-07-08 23:00:00,4.8,남서,215.0,20.85,23.85
9069,9072,2020-07-08 23:30:00,6.8,남남동,166.0,21.07,23.81
9070,9073,2020-07-09 00:00:00,18.6,남,171.0,21.09,24.09
9071,9074,2020-07-09 00:30:00,30.5,남남동,157.0,21.83,23.58
9072,9075,2020-07-09 01:00:00,38.6,남남동,168.0,21.55,23.5
9073,9076,2020-07-09 01:30:00,37.4,남남동,162.0,20.45,23.7
9074,9077,2020-07-09 02:00:00,55.8,남동,144.0,20.42,24.06
9075,9078,2020-07-09 02:30:00,41.0,남남동,162.0,20.76,23.94
9076,9079,2020-07-09 03:00:00,38.9,남남동,163.0,20.79,23.76
9077,9080,2020-07-09 03:30:00,53.9,남남동,157.0,20.66,24.11
9078,9081,2020-07-09 04:00:00,44.8,남남동,148.0,20.67,24.14
9079,9082,2020-07-09 04:30:00,44.6,남동,140.0,21.6,23.69
9080,9083,2020-07-09 05:00:00,39.2,남동,141.0,21.27,23.51
9081,9084,2020-07-09 05:30:00,25.3,남동,141.0,21.43,23.62
