,Unnamed: 0,Observation time,Surface flow velocity,Surface direction,Surface frankincense,Water temperature,Salinity
71,72,2020-01-02 12:30:00,31.3,북동,34.0,13.9,33.37
72,73,2020-01-02 13:00:00,12.8,북북서,332.0,14.1,33.4
73,74,2020-01-02 13:30:00,30.3,북북서,346.0,14.3,33.53
74,75,2020-01-02 14:00:00,34.5,북북서,345.0,14.5,33.64
75,76,2020-01-02 14:30:00,53.2,북북서,334.0,14.8,33.66
76,77,2020-01-02 15:00:00,58.7,북북서,329.0,14.7,33.67
77,78,2020-01-02 15:30:00,36.0,북북서,333.0,14.7,33.63
78,79,2020-01-02 16:00:00,13.6,북,354.0,14.6,33.61
79,80,2020-01-02 16:30:00,26.0,북북동,15.0,14.5,33.64
80,81,2020-01-02 17:00:00,7.9,동,81.0,14.5,33.63
81,82,2020-01-02 17:30:00,15.1,동,89.0,14.6,33.61
82,83,2020-01-02 18:00:00,31.9,동,85.0,14.6,33.62
83,84,2020-01-02 18:30:00,38.3,동남동,107.0,14.7,33.69
84,85,2020-01-02 19:00:00,93.9,동,98.0,14.9,33.68
85,86,2020-01-02 19:30:00,69.0,동남동,107.0,14.9,33.77
86,87,2020-01-02 20:00:00,61.3,동,100.0,15.2,33.73
87,88,2020-01-02 20:30:00,67.3,동남동,113.0,14.7,33.64
88,89,2020-01-02 21:00:00,75.8,동남동,113.0,14.5,33.6
89,90,2020-01-02 21:30:00,77.0,동남동,119.0,14.1,33.4
90,91,2020-01-02 22:00:00,67.1,동남동,113.0,14.3,33.53
91,92,2020-01-02 22:30:00,65.1,동남동,105.0,14.2,33.52
92,93,2020-01-02 23:00:00,63.8,동남동,109.0,13.8,33.38
93,94,2020-01-02 23:30:00,55.3,동남동,109.0,13.7,33.45
94,95,2020-01-03 00:00:00,46.7,동남동,109.0,13.8,33.39
95,96,2020-01-03 00:30:00,37.0,동남동,107.0,13.8,33.41
96,97,2020-01-03 01:00:00,26.4,동,96.0,13.8,33.41
97,98,2020-01-03 01:30:00,20.5,동,81.0,13.9,33.41
98,99,2020-01-03 02:00:00,10.8,북동,44.0,14.1,33.45
99,100,2020-01-03 02:30:00,13.6,북북동,21.0,14.0,33.48
100,101,2020-01-03 03:00:00,12.3,북동,42.0,14.0,33.4
101,102,2020-01-03 03:30:00,13.0,북,2.0,14.5,33.64
102,103,2020-01-03 04:00:00,11.0,북북동,17.0,14.5,33.57
103,104,2020-01-03 04:30:00,13.1,북동,38.0,14.6,33.66
104,105,2020-01-03 05:00:00,11.8,북동,52.0,14.6,33.65
105,106,2020-01-03 05:30:00,15.2,동,99.0,14.9,33.67
106,107,2020-01-03 06:00:00,24.0,동,94.0,15.0,33.75
107,108,2020-01-03 06:30:00,34.6,동남동,109.0,15.0,33.72
108,109,2020-01-03 07:00:00,41.7,동,91.0,15.0,33.75
109,110,2020-01-03 07:30:00,50.2,동남동,111.0,14.9,33.67
110,111,2020-01-03 08:00:00,53.1,동남동,115.0,14.4,33.51
111,112,2020-01-03 08:30:00,60.6,동남동,112.0,13.9,33.46
112,113,2020-01-03 09:00:00,74.4,동남동,111.0,13.9,33.46
113,114,2020-01-03 09:30:00,76.6,동남동,106.0,13.9,33.4
114,115,2020-01-03 10:00:00,85.7,동,97.0,14.0,33.42
115,116,2020-01-03 10:30:00,108.5,동남동,108.0,13.8,33.39
116,117,2020-01-03 11:00:00,81.6,동남동,106.0,13.8,33.38
117,118,2020-01-03 11:30:00,86.6,동남동,109.0,13.8,33.36
118,119,2020-01-03 12:00:00,73.6,동남동,103.0,13.8,33.38
119,120,2020-01-03 12:30:00,60.1,동,97.0,13.8,33.37
120,121,2020-01-03 13:00:00,31.6,동남동,104.0,13.8,33.36
121,122,2020-01-03 13:30:00,50.7,동,96.0,13.9,33.39
122,123,2020-01-03 14:00:00,55.3,동남동,104.0,14.0,33.37
123,124,2020-01-03 14:30:00,46.0,동,101.0,14.0,33.39
124,125,2020-01-03 15:00:00,33.3,동,83.0,14.0,33.41
125,126,2020-01-03 15:30:00,45.5,동,79.0,14.0,33.43
126,127,2020-01-03 16:00:00,36.8,동북동,73.0,14.0,33.46
127,128,2020-01-03 16:30:00,20.1,동,89.0,14.0,33.45
128,129,2020-01-03 17:00:00,47.0,동남동,105.0,14.0,33.47
129,130,2020-01-03 17:30:00,76.3,동,89.0,14.1,33.43
130,131,2020-01-03 18:00:00,39.7,동남동,106.0,14.1,33.46
131,132,2020-01-03 18:30:00,52.9,동,98.0,14.1,33.44
132,133,2020-01-03 19:00:00,30.9,동북동,70.0,14.1,33.43
133,134,2020-01-03 19:30:00,54.2,동남동,122.0,14.1,33.43
134,135,2020-01-03 20:00:00,52.9,동남동,115.0,14.1,33.49
135,136,2020-01-03 20:30:00,58.8,동남동,112.0,14.2,33.52
136,137,2020-01-03 21:00:00,51.8,동남동,110.0,14.3,33.52
137,138,2020-01-03 21:30:00,57.0,동남동,111.0,14.4,33.57
138,139,2020-01-03 22:00:00,58.5,동남동,106.0,14.3,33.51
139,140,2020-01-03 22:30:00,68.2,동남동,113.0,13.7,33.36
140,141,2020-01-03 23:00:00,60.0,동남동,109.0,13.7,33.36
141,142,2020-01-03 23:30:00,55.2,동남동,108.0,13.6,33.4
142,143,2020-01-04 00:00:00,49.2,동,99.0,13.6,33.41
143,144,2020-01-04 00:30:00,40.2,동남동,107.0,13.7,33.36
144,145,2020-01-04 01:00:00,34.0,동,85.0,13.8,33.37
145,146,2020-01-04 01:30:00,18.8,동북동,61.0,13.7,33.42
146,147,2020-01-04 02:00:00,17.3,북동,47.0,13.7,33.42
147,148,2020-01-04 02:30:00,4.8,동북동,78.0,13.8,33.38
148,149,2020-01-04 03:00:00,13.1,북,358.0,13.7,33.41
149,150,2020-01-04 03:30:00,3.2,북서,314.0,13.7,33.36
150,151,2020-01-04 04:00:00,13.1,서북서,300.0,13.8,33.38
151,152,2020-01-04 04:30:00,8.2,서북서,302.0,13.7,33.42
152,153,2020-01-04 05:00:00,8.0,북,1.0,13.7,33.33
153,154,2020-01-04 05:30:00,11.4,북동,41.0,13.8,33.41
154,155,2020-01-04 06:00:00,15.5,북동,48.0,13.9,33.39
155,156,2020-01-04 06:30:00,12.6,동북동,63.0,13.9,33.4
156,157,2020-01-04 07:00:00,18.1,동,92.0,13.9,33.44
157,158,2020-01-04 07:30:00,20.0,동,88.0,13.9,33.42
158,159,2020-01-04 08:00:00,27.3,동남동,105.0,13.9,33.44
159,160,2020-01-04 08:30:00,38.4,동남동,104.0,14.0,33.48
160,161,2020-01-04 09:00:00,48.4,동남동,103.0,14.2,33.45
161,162,2020-01-04 09:30:00,45.4,동남동,110.0,14.3,33.59
162,163,2020-01-04 10:00:00,54.0,동남동,103.0,14.3,33.48
163,164,2020-01-04 10:30:00,58.7,동,98.0,13.9,33.39
164,165,2020-01-04 11:00:00,81.0,동남동,110.0,14.0,33.41
165,166,2020-01-04 11:30:00,87.4,동남동,103.0,13.9,33.41
166,167,2020-01-04 12:00:00,103.2,동,95.0,13.8,33.37
167,168,2020-01-04 12:30:00,119.4,동남동,107.0,14.2,33.52
168,169,2020-01-04 13:00:00,87.1,동,92.0,14.0,33.43
169,170,2020-01-04 13:30:00,70.8,동,99.0,14.3,33.51
170,171,2020-01-04 14:00:00,52.7,동,89.0,14.5,33.55
171,172,2020-01-04 14:30:00,31.2,동북동,73.0,14.6,33.55
172,173,2020-01-04 15:00:00,30.6,동북동,62.0,14.7,33.66
173,174,2020-01-04 15:30:00,26.1,북동,47.0,14.9,33.64
174,175,2020-01-04 16:00:00,25.5,북동,47.0,14.8,33.71
175,176,2020-01-04 16:30:00,5.2,북동,41.0,14.9,33.69
176,177,2020-01-04 17:00:00,19.4,북북동,27.0,15.0,33.79
177,178,2020-01-04 17:30:00,25.2,북동,35.0,15.1,33.77
178,179,2020-01-04 18:00:00,28.7,동북동,65.0,15.2,33.76
179,180,2020-01-04 18:30:00,47.0,동북동,64.0,15.2,33.83
180,181,2020-01-04 19:00:00,52.5,동북동,69.0,15.3,33.75
181,182,2020-01-04 19:30:00,111.7,동북동,78.0,15.3,33.75
182,183,2020-01-04 20:00:00,49.6,동,98.0,15.1,33.79
183,184,2020-01-04 20:30:00,47.6,동,94.0,14.9,33.72
184,185,2020-01-04 21:00:00,57.7,동남동,105.0,14.6,33.58
185,186,2020-01-04 21:30:00,62.9,동남동,108.0,14.3,33.55
186,187,2020-01-04 22:00:00,60.7,동남동,108.0,14.1,33.52
187,188,2020-01-04 22:30:00,68.1,동남동,107.0,13.9,33.45
188,189,2020-01-04 23:00:00,59.3,동남동,111.0,13.3,33.32
189,190,2020-01-04 23:30:00,53.3,동남동,121.0,13.2,33.27
190,191,2020-01-05 00:00:00,52.6,남동,127.0,13.2,33.32
191,192,2020-01-05 00:30:00,57.4,남동,130.0,12.9,33.17
192,193,2020-01-05 01:00:00,46.6,남동,134.0,12.6,33.12
193,194,2020-01-05 01:30:00,35.1,남동,135.0,12.5,33.17
194,195,2020-01-05 02:00:00,30.7,남동,142.0,12.6,33.08
195,196,2020-01-05 02:30:00,26.3,남남동,157.0,12.5,33.16
196,197,2020-01-05 03:00:00,11.5,남동,146.0,12.6,33.11
197,198,2020-01-05 03:30:00,11.3,남서,228.0,12.6,33.12
198,199,2020-01-05 04:00:00,7.2,남서,224.0,12.6,33.17
199,200,2020-01-05 04:30:00,7.6,서남서,246.0,12.7,33.18
200,201,2020-01-05 05:00:00,11.2,서,272.0,12.6,33.23
201,202,2020-01-05 05:30:00,11.5,남서,231.0,12.8,33.23
202,203,2020-01-05 06:00:00,12.7,서북서,293.0,12.9,33.23
203,204,2020-01-05 06:30:00,12.9,서,265.0,12.9,33.23
204,205,2020-01-05 07:00:00,9.2,서남서,256.0,13.0,33.22
205,206,2020-01-05 07:30:00,2.0,서,266.0,13.0,33.27
206,207,2020-01-05 08:00:00,12.2,남동,129.0,13.0,33.27
207,208,2020-01-05 08:30:00,14.6,동남동,110.0,13.6,33.39
208,209,2020-01-05 09:00:00,19.2,동,100.0,13.5,33.38
209,210,2020-01-05 09:30:00,28.2,남동,132.0,13.1,33.3
210,211,2020-01-05 10:00:00,52.0,남동,130.0,13.0,33.26
211,212,2020-01-05 10:30:00,124.2,동,99.0,14.2,33.56
212,213,2020-01-05 11:00:00,136.8,동남동,109.0,14.3,33.63
213,214,2020-01-05 11:30:00,122.2,남동,124.0,14.7,33.72
214,215,2020-01-05 12:00:00,84.6,동남동,113.0,14.9,33.67
215,216,2020-01-05 12:30:00,65.3,동남동,112.0,14.9,33.77
216,217,2020-01-05 13:00:00,66.7,동남동,113.0,15.1,33.78
217,218,2020-01-05 13:30:00,47.4,동남동,113.0,15.2,33.77
218,219,2020-01-05 14:00:00,42.2,동남동,102.0,15.3,33.78
219,220,2020-01-05 14:30:00,29.6,동,87.0,15.3,33.77
220,221,2020-01-05 15:00:00,31.6,동북동,77.0,15.2,33.81
221,222,2020-01-05 15:30:00,32.1,북,6.0,15.2,33.81
222,223,2020-01-05 16:00:00,37.5,북북서,329.0,15.2,33.86
223,224,2020-01-05 16:30:00,37.0,서북서,303.0,15.3,33.76
224,225,2020-01-05 17:00:00,34.2,북서,309.0,15.2,33.85
225,226,2020-01-05 17:30:00,62.4,서,270.0,15.2,33.84
226,227,2020-01-05 18:00:00,59.1,서북서,295.0,15.3,33.78
227,228,2020-01-05 18:30:00,85.6,서북서,288.0,15.3,33.83
228,229,2020-01-05 19:00:00,104.7,서,262.0,15.3,33.81
229,230,2020-01-05 19:30:00,95.9,서,276.0,15.3,33.82
230,231,2020-01-05 20:00:00,85.2,북서,316.0,15.3,33.83
231,232,2020-01-05 20:30:00,34.1,북,358.0,15.4,33.84
232,233,2020-01-05 21:00:00,101.9,북북동,24.0,15.4,33.9
233,234,2020-01-05 21:30:00,101.6,북동,46.0,15.4,33.91
234,235,2020-01-05 22:00:00,130.8,동북동,70.0,15.3,33.87
235,236,2020-01-05 22:30:00,147.0,동북동,70.0,15.2,33.78
236,237,2020-01-05 23:00:00,163.5,동남동,102.0,15.0,33.74
237,238,2020-01-05 23:30:00,116.5,동남동,108.0,14.6,33.66
238,239,2020-01-06 00:00:00,145.5,동남동,107.0,14.0,33.49
239,240,2020-01-06 00:30:00,82.7,동남동,109.0,13.4,33.31
240,241,2020-01-06 01:00:00,113.5,동남동,108.0,13.3,33.36
241,242,2020-01-06 01:30:00,97.4,동남동,103.0,13.4,33.29
242,243,2020-01-06 02:00:00,72.6,동남동,105.0,13.4,33.31
243,244,2020-01-06 02:30:00,52.3,동,90.0,13.4,33.37
244,245,2020-01-06 03:00:00,70.2,동,95.0,13.4,33.35
245,246,2020-01-06 03:30:00,32.5,동,89.0,13.4,33.31
246,247,2020-01-06 04:00:00,20.3,서,261.0,13.4,33.32
247,248,2020-01-06 04:30:00,36.1,서,272.0,13.3,33.38
248,249,2020-01-06 05:00:00,30.2,서북서,282.0,13.3,33.37
249,250,2020-01-06 05:30:00,42.0,서북서,292.0,13.5,33.34
250,251,2020-01-06 06:00:00,42.6,서북서,295.0,13.6,33.36
251,252,2020-01-06 06:30:00,74.6,서,280.0,13.6,33.35
252,253,2020-01-06 07:00:00,54.9,서북서,287.0,13.6,33.4
253,254,2020-01-06 07:30:00,41.5,서북서,285.0,13.7,33.44
254,255,2020-01-06 08:00:00,39.6,서북서,282.0,13.8,33.45
255,256,2020-01-06 08:30:00,64.2,서,278.0,14.3,33.64
256,257,2020-01-06 09:00:00,43.4,서북서,295.0,14.7,33.64
257,258,2020-01-06 09:30:00,30.6,북서,304.0,14.9,33.77
258,259,2020-01-06 10:00:00,24.4,북북서,344.0,14.8,33.77
259,260,2020-01-06 10:30:00,9.4,북,358.0,15.1,33.89
260,261,2020-01-06 11:00:00,16.1,동북동,68.0,14.6,33.68
261,262,2020-01-06 11:30:00,20.5,동북동,63.0,14.7,33.63
262,263,2020-01-06 12:00:00,23.6,동,80.0,14.6,33.75
263,264,2020-01-06 12:30:00,28.7,동,90.0,14.6,33.63
264,265,2020-01-06 13:00:00,30.0,동,87.0,14.5,33.64
265,266,2020-01-06 13:30:00,36.8,동,88.0,14.8,33.71
266,267,2020-01-06 14:00:00,33.8,동북동,75.0,14.9,33.73
267,268,2020-01-06 14:30:00,25.2,동북동,78.0,15.0,33.74
268,269,2020-01-06 15:00:00,24.0,동북동,71.0,15.1,33.77
269,270,2020-01-06 15:30:00,15.5,동북동,62.0,15.0,33.79
270,271,2020-01-06 16:00:00,17.7,북동,38.0,15.1,33.75
271,272,2020-01-06 16:30:00,23.8,북,352.0,15.1,33.84
272,273,2020-01-06 17:00:00,17.1,북,1.0,15.1,33.84
273,274,2020-01-06 17:30:00,14.3,북서,325.0,15.2,33.83
274,275,2020-01-06 18:00:00,22.7,서북서,302.0,15.3,33.9
275,276,2020-01-06 18:30:00,20.6,서북서,293.0,15.4,33.94
276,277,2020-01-06 19:00:00,21.9,북서,308.0,15.5,33.9
277,278,2020-01-06 19:30:00,17.7,북서,308.0,15.5,33.95
278,279,2020-01-06 20:00:00,13.8,북서,314.0,15.5,33.97
279,280,2020-01-06 20:30:00,7.4,북서,325.0,15.6,33.91
280,281,2020-01-06 21:00:00,7.9,북서,310.0,15.6,33.9
281,282,2020-01-06 21:30:00,15.5,북북서,336.0,15.6,33.91
282,283,2020-01-06 22:00:00,11.3,북동,56.0,15.6,33.9
283,284,2020-01-06 22:30:00,15.1,동북동,63.0,15.6,33.92
284,285,2020-01-06 23:00:00,20.0,동북동,76.0,15.6,33.94
285,286,2020-01-06 23:30:00,25.9,동,84.0,15.6,33.94
286,287,2020-01-07 00:00:00,27.3,동,98.0,15.5,33.92
287,288,2020-01-07 00:30:00,28.6,동,100.0,15.4,33.82
288,289,2020-01-07 01:00:00,29.6,동남동,105.0,13.9,33.44
289,290,2020-01-07 01:30:00,34.8,동남동,102.0,13.8,33.47
290,291,2020-01-07 02:00:00,35.2,동남동,102.0,13.8,33.42
291,292,2020-01-07 02:30:00,27.8,동,100.0,13.8,33.41
292,293,2020-01-07 03:00:00,21.2,동,97.0,13.9,33.41
293,294,2020-01-07 03:30:00,17.7,동,87.0,13.8,33.47
294,295,2020-01-07 04:00:00,13.5,동,84.0,13.9,33.46
295,296,2020-01-07 04:30:00,4.7,동북동,63.0,13.9,33.46
296,297,2020-01-07 05:00:00,3.9,북동,44.0,14.0,33.43
297,298,2020-01-07 05:30:00,2.8,동북동,64.0,13.9,33.46
298,299,2020-01-07 06:00:00,11.0,북북서,344.0,13.9,33.42
299,300,2020-01-07 06:30:00,12.4,북북서,337.0,13.9,33.43
300,301,2020-01-07 07:00:00,17.8,북북서,337.0,13.9,33.41
301,302,2020-01-07 07:30:00,11.1,북북서,329.0,14.3,33.62
302,303,2020-01-07 08:00:00,16.1,북서,325.0,15.1,33.91
303,304,2020-01-07 08:30:00,22.1,북북서,347.0,15.6,33.94
304,305,2020-01-07 09:00:00,17.4,북서,315.0,15.6,34.0
305,306,2020-01-07 09:30:00,5.8,북북서,345.0,15.7,33.93
306,307,2020-01-07 10:00:00,7.0,북동,46.0,15.7,33.97
307,308,2020-01-07 10:30:00,7.4,남동,130.0,15.7,33.99
308,309,2020-01-07 11:00:00,11.7,동,97.0,15.7,33.99
309,310,2020-01-07 11:30:00,11.8,동,91.0,15.7,34.01
310,311,2020-01-07 12:00:00,14.0,동북동,78.0,15.7,34.02
311,312,2020-01-07 12:30:00,21.9,동,101.0,15.7,34.0
312,313,2020-01-07 13:00:00,22.0,동남동,108.0,15.7,33.94
313,314,2020-01-07 13:30:00,23.9,동남동,108.0,15.4,33.86
314,315,2020-01-07 14:00:00,40.7,동,94.0,14.8,33.7
315,316,2020-01-07 14:30:00,33.0,동남동,105.0,14.8,33.69
316,317,2020-01-07 15:00:00,36.6,동,101.0,14.6,33.62
317,318,2020-01-07 15:30:00,33.3,동,89.0,14.4,33.56
318,319,2020-01-07 16:00:00,31.6,동,88.0,14.2,33.54
319,320,2020-01-07 16:30:00,26.6,동,87.0,14.1,33.54
320,321,2020-01-07 17:00:00,21.2,동북동,68.0,14.2,33.58
321,322,2020-01-07 17:30:00,15.9,남동,144.0,14.3,33.55
322,323,2020-01-07 18:00:00,22.2,북동,47.0,14.3,33.61
323,324,2020-01-07 18:30:00,31.7,북동,42.0,14.4,33.54
324,325,2020-01-07 19:00:00,14.9,동북동,74.0,14.4,33.57
325,326,2020-01-07 19:30:00,23.7,북동,49.0,14.4,33.61
326,327,2020-01-07 20:00:00,7.5,북동,49.0,14.4,33.63
327,328,2020-01-07 20:30:00,13.7,동북동,67.0,14.5,33.59
328,329,2020-01-07 21:00:00,18.4,동북동,74.0,14.5,33.64
329,330,2020-01-07 21:30:00,28.0,동,90.0,14.6,33.61
330,331,2020-01-07 22:00:00,38.5,동,90.0,14.6,33.69
331,332,2020-01-07 22:30:00,47.7,동,101.0,14.7,33.74
332,333,2020-01-07 23:00:00,48.9,동,89.0,14.9,33.73
333,334,2020-01-07 23:30:00,59.9,동남동,108.0,15.0,33.75
334,335,2020-01-08 00:00:00,75.8,동남동,111.0,15.0,33.82
335,336,2020-01-08 00:30:00,82.5,동남동,115.0,14.8,33.76
336,337,2020-01-08 01:00:00,88.2,남동,124.0,14.9,33.77
337,338,2020-01-08 01:30:00,90.2,동남동,118.0,14.8,33.7
338,339,2020-01-08 02:00:00,100.8,남동,124.0,14.7,33.68
339,340,2020-01-08 02:30:00,96.2,동남동,121.0,14.1,33.49
340,341,2020-01-08 03:00:00,90.9,동남동,122.0,14.0,33.48
341,342,2020-01-08 03:30:00,66.1,동남동,115.0,14.5,33.69
342,343,2020-01-08 04:00:00,68.4,동남동,116.0,14.2,33.56
343,344,2020-01-08 04:30:00,57.2,동,101.0,14.1,33.51
344,345,2020-01-08 05:00:00,38.4,동,92.0,14.0,33.45
345,346,2020-01-08 05:30:00,28.8,동,83.0,14.0,33.47
346,347,2020-01-08 06:00:00,20.4,동,82.0,14.2,33.55
347,348,2020-01-08 06:30:00,14.6,북북동,30.0,14.4,33.58
348,349,2020-01-08 07:00:00,14.2,북북동,19.0,14.5,33.64
349,350,2020-01-08 07:30:00,19.3,북북서,339.0,14.7,33.66
350,351,2020-01-08 08:00:00,13.1,북북서,331.0,14.8,33.77
351,352,2020-01-08 08:30:00,23.3,북,349.0,15.0,33.79
352,353,2020-01-08 09:00:00,23.0,북서,304.0,15.0,33.8
353,354,2020-01-08 09:30:00,10.9,서북서,302.0,15.0,33.81
354,355,2020-01-08 10:00:00,9.6,북서,304.0,15.1,33.88
355,356,2020-01-08 10:30:00,6.6,동북동,72.0,15.2,33.91
356,357,2020-01-08 11:00:00,9.0,북동,48.0,15.3,33.95
357,358,2020-01-08 11:30:00,10.3,동남동,109.0,15.4,33.89
358,359,2020-01-08 12:00:00,16.5,남동,126.0,15.4,33.88
359,360,2020-01-08 12:30:00,37.7,동남동,122.0,15.3,33.95
360,361,2020-01-08 13:00:00,37.0,동남동,114.0,15.3,33.88
361,362,2020-01-08 13:30:00,52.5,동남동,118.0,15.2,33.81
362,363,2020-01-08 14:00:00,58.4,남동,124.0,15.5,33.96
363,364,2020-01-08 14:30:00,53.9,동남동,116.0,15.6,33.95
364,365,2020-01-08 15:00:00,58.4,동남동,119.0,15.5,33.96
365,366,2020-01-08 15:30:00,60.5,동남동,117.0,15.4,33.96
366,367,2020-01-08 16:00:00,57.7,동남동,123.0,15.1,33.84
367,368,2020-01-08 16:30:00,50.5,동남동,117.0,15.0,33.78
368,369,2020-01-08 17:00:00,42.1,동남동,119.0,14.8,33.69
369,370,2020-01-08 17:30:00,34.3,동남동,116.0,14.7,33.7
370,371,2020-01-08 18:00:00,20.2,동남동,103.0,14.7,33.67
371,372,2020-01-08 18:30:00,15.4,남동,125.0,14.6,33.7
372,373,2020-01-08 19:00:00,4.5,동,87.0,14.7,33.65
373,374,2020-01-08 19:30:00,2.0,서,264.0,14.7,33.75
374,375,2020-01-08 20:00:00,9.2,서,275.0,14.9,33.81
375,376,2020-01-08 20:30:00,11.4,서,276.0,15.0,33.84
376,377,2020-01-08 21:00:00,14.4,서북서,287.0,15.2,33.87
377,378,2020-01-08 21:30:00,10.5,서북서,292.0,15.3,33.92
378,379,2020-01-08 22:00:00,4.3,서,270.0,15.4,33.93
379,380,2020-01-08 22:30:00,3.4,동북동,57.0,15.4,33.98
380,381,2020-01-08 23:00:00,4.8,남남동,152.0,15.5,33.93
381,382,2020-01-08 23:30:00,13.2,남동,137.0,15.4,34.01
382,383,2020-01-09 00:00:00,23.0,남동,125.0,15.4,33.99
