,Unnamed: 0,Observation time,Surface flow velocity,Surface direction,Surface frankincense,Water temperature,Salinity
8262,8533,2020-06-26 19:00:00,34.6,남서,227.0,21.5,28.61
8263,8534,2020-06-26 19:30:00,38.0,남서,227.0,21.6,28.54
8264,8535,2020-06-26 20:00:00,35.2,남서,224.0,21.5,28.62
8265,8536,2020-06-26 20:30:00,22.5,남서,232.0,21.4,28.7
8266,8537,2020-06-26 21:00:00,22.8,서남서,237.0,21.4,28.63
8267,8538,2020-06-26 21:30:00,8.7,서,263.0,21.3,28.47
8268,8539,2020-06-26 22:00:00,11.9,서남서,242.0,21.2,28.56
8269,8540,2020-06-26 22:30:00,12.2,서,273.0,21.2,28.38
8270,8541,2020-06-26 23:00:00,7.5,서북서,302.0,21.2,28.29
8271,8542,2020-06-26 23:30:00,10.8,서남서,246.0,21.2,28.2
8272,8543,2020-06-27 00:00:00,6.0,북서,316.0,21.3,28.41
8273,8544,2020-06-27 00:30:00,6.6,동남동,122.0,21.3,28.28
8274,8545,2020-06-27 01:00:00,3.8,동남동,102.0,21.2,28.11
8275,8546,2020-06-27 01:30:00,4.1,서남서,243.0,21.2,28.18
8276,8547,2020-06-27 02:00:00,5.9,남남동,154.0,21.2,28.02
8277,8548,2020-06-27 02:30:00,15.6,남남서,193.0,21.2,28.2
8278,8549,2020-06-27 03:00:00,13.1,남남서,195.0,21.1,27.92
8279,8550,2020-06-27 03:30:00,13.6,남남서,205.0,21.2,27.83
8280,8551,2020-06-27 04:00:00,13.3,남남서,213.0,21.1,27.76
8281,8552,2020-06-27 04:30:00,9.0,남서,226.0,21.2,28.61
8282,8553,2020-06-27 05:00:00,16.1,남,188.0,21.1,28.58
8283,8554,2020-06-27 05:30:00,20.8,남남서,201.0,21.1,28.77
8284,8555,2020-06-27 06:00:00,6.9,남,186.0,21.1,28.4
8285,8556,2020-06-27 06:30:00,22.2,남남서,200.0,21.1,28.2
8286,8557,2020-06-27 07:00:00,19.7,남남서,198.0,21.2,28.26
8287,8558,2020-06-27 07:30:00,28.5,남남서,210.0,21.2,28.21
8288,8559,2020-06-27 08:00:00,19.3,남남서,199.0,21.2,28.4
8289,8560,2020-06-27 08:30:00,35.7,남서,220.0,21.3,28.17
8290,8561,2020-06-27 09:00:00,33.1,남서,227.0,21.3,27.99
8291,8562,2020-06-27 09:30:00,21.7,남남서,210.0,21.4,27.84
8292,8563,2020-06-27 10:00:00,23.1,남서,220.0,21.4,27.95
8293,8564,2020-06-27 10:30:00,40.5,남서,223.0,21.4,28.15
8294,8565,2020-06-27 11:00:00,37.2,남서,233.0,21.4,28.12
8295,8566,2020-06-27 11:30:00,30.1,남서,232.0,21.4,28.32
8296,8567,2020-06-27 12:00:00,40.2,서남서,241.0,21.4,28.2
8297,8568,2020-06-27 12:30:00,34.1,서남서,244.0,21.4,28.15
8298,8569,2020-06-27 13:00:00,27.8,남서,222.0,21.5,28.36
8299,8570,2020-06-27 13:30:00,29.1,서남서,248.0,21.6,28.25
8300,8571,2020-06-27 14:00:00,37.2,서,263.0,21.6,28.19
8301,8572,2020-06-27 14:30:00,31.8,서,259.0,21.8,28.36
8302,8573,2020-06-27 15:00:00,134.1,서,278.0,21.8,28.57
8303,8574,2020-06-27 15:30:00,181.8,서,280.0,21.8,28.28
8304,8575,2020-06-27 16:00:00,127.3,서북서,303.0,22.0,27.74
8305,8576,2020-06-27 16:30:00,108.4,북북서,339.0,22.1,27.79
8306,8577,2020-06-27 17:00:00,70.7,서북서,289.0,22.1,28.02
8307,8578,2020-06-27 17:30:00,87.4,서북서,287.0,22.2,28.07
8308,8579,2020-06-27 18:00:00,113.8,서북서,291.0,22.6,28.13
8309,8580,2020-06-27 18:30:00,91.1,북서,311.0,22.4,28.21
8310,8581,2020-06-27 19:00:00,160.4,서북서,286.0,22.2,28.12
8311,8582,2020-06-27 19:30:00,29.2,서북서,292.0,22.1,28.12
8312,8583,2020-06-27 20:00:00,21.0,서,281.0,21.9,27.85
8313,8584,2020-06-27 20:30:00,10.9,북서,308.0,21.8,28.14
8314,8585,2020-06-27 21:00:00,14.1,북서,322.0,22.0,28.39
8315,8586,2020-06-27 21:30:00,13.3,북북서,346.0,22.1,28.5
8316,8587,2020-06-27 22:00:00,7.6,북북서,344.0,21.9,28.55
8317,8588,2020-06-27 22:30:00,9.9,북북동,15.0,21.9,28.56
8318,8589,2020-06-27 23:00:00,3.2,서북서,300.0,21.8,28.37
8319,8590,2020-06-27 23:30:00,7.0,서남서,243.0,21.8,28.12
8320,8591,2020-06-28 00:00:00,6.3,남남서,200.0,21.7,27.88
8321,8592,2020-06-28 00:30:00,14.3,남서,216.0,21.7,27.95
8322,8593,2020-06-28 01:00:00,13.1,남서,221.0,21.7,27.99
8323,8594,2020-06-28 01:30:00,14.7,남서,230.0,21.7,27.78
8324,8595,2020-06-28 02:00:00,17.6,남남서,213.0,21.7,27.58
8325,8596,2020-06-28 02:30:00,22.1,남남서,203.0,21.6,27.6
8326,8597,2020-06-28 03:00:00,28.4,남서,218.0,21.6,27.51
8327,8598,2020-06-28 03:30:00,28.5,남서,222.0,21.6,27.62
8328,8599,2020-06-28 04:00:00,33.2,남서,221.0,21.3,27.63
8329,8600,2020-06-28 04:30:00,31.0,남서,232.0,21.3,27.83
8330,8601,2020-06-28 05:00:00,26.0,서남서,246.0,21.1,27.76
8331,8602,2020-06-28 05:30:00,30.6,서남서,244.0,21.1,28.93
8332,8603,2020-06-28 06:00:00,34.8,서남서,240.0,21.2,28.9
8333,8604,2020-06-28 06:30:00,25.6,서남서,238.0,21.3,28.89
8334,8605,2020-06-28 07:00:00,27.3,서남서,243.0,21.3,28.74
8335,8606,2020-06-28 07:30:00,22.3,서남서,243.0,21.2,28.77
8336,8607,2020-06-28 08:00:00,25.8,서남서,249.0,21.3,28.64
8337,8608,2020-06-28 08:30:00,22.3,서남서,251.0,21.3,28.58
8338,8609,2020-06-28 09:00:00,24.8,서,260.0,21.4,28.66
8339,8610,2020-06-28 09:30:00,13.9,서,271.0,21.6,28.54
8340,8611,2020-06-28 10:00:00,14.5,서,278.0,21.6,28.42
8341,8612,2020-06-28 10:30:00,25.6,서,273.0,21.7,28.5
8342,8613,2020-06-28 11:00:00,22.4,서,276.0,21.9,28.58
8343,8614,2020-06-28 11:30:00,29.4,서,278.0,21.9,28.6
8344,8615,2020-06-28 12:00:00,73.5,서북서,284.0,22.1,28.39
8345,8616,2020-06-28 12:30:00,138.1,서북서,284.0,22.2,28.36
8346,8617,2020-06-28 13:00:00,133.7,서북서,283.0,22.2,28.37
8347,8618,2020-06-28 13:30:00,122.8,서북서,286.0,22.1,28.34
8348,8619,2020-06-28 14:00:00,96.9,북서,307.0,22.3,28.32
8349,8620,2020-06-28 14:30:00,72.9,북북서,335.0,22.9,28.6
8350,8621,2020-06-28 15:00:00,72.8,북서,325.0,23.3,28.43
8351,8622,2020-06-28 15:30:00,64.5,서,271.0,23.2,28.38
8352,8623,2020-06-28 16:00:00,61.1,남서,224.0,22.6,28.53
8353,8624,2020-06-28 16:30:00,81.2,남서,223.0,22.5,28.66
8354,8625,2020-06-28 17:00:00,77.6,남서,224.0,22.6,28.65
8355,8626,2020-06-28 17:30:00,81.9,남서,234.0,22.6,28.44
8356,8627,2020-06-28 18:00:00,82.4,서남서,239.0,22.8,28.49
8357,8628,2020-06-28 18:30:00,112.9,남서,232.0,22.5,28.48
8358,8629,2020-06-28 19:00:00,143.0,남서,232.0,22.4,28.34
8359,8630,2020-06-28 19:30:00,150.7,서남서,254.0,22.4,28.42
8360,8631,2020-06-28 20:00:00,20.8,남서,234.0,22.4,28.88
8361,8632,2020-06-28 20:30:00,19.5,남서,221.0,22.1,28.87
8362,8633,2020-06-28 21:00:00,19.5,남서,231.0,22.1,28.97
8363,8634,2020-06-28 21:30:00,19.0,남서,222.0,21.6,28.92
8364,8635,2020-06-28 22:00:00,17.7,남서,214.0,22.1,28.74
8365,8636,2020-06-28 22:30:00,19.8,남서,225.0,22.3,28.8
8366,8637,2020-06-28 23:00:00,19.7,남서,219.0,22.2,29.2
8367,8638,2020-06-28 23:30:00,17.7,남서,231.0,22.1,29.19
8368,8639,2020-06-29 00:00:00,22.0,서남서,237.0,21.9,29.02
8369,8640,2020-06-29 00:30:00,19.2,남서,233.0,21.8,28.64
8370,8641,2020-06-29 01:00:00,17.8,남서,226.0,21.8,28.67
8371,8642,2020-06-29 01:30:00,20.4,남서,231.0,21.7,28.69
8372,8643,2020-06-29 02:00:00,22.0,남서,227.0,21.7,28.43
8373,8644,2020-06-29 02:30:00,20.8,남서,223.0,21.8,28.59
8374,8645,2020-06-29 03:00:00,23.1,남서,224.0,21.7,28.82
8375,8646,2020-06-29 03:30:00,24.3,남서,215.0,21.9,28.85
8376,8647,2020-06-29 04:00:00,26.9,남서,218.0,21.9,28.95
8377,8648,2020-06-29 04:30:00,19.8,남남서,203.0,21.8,28.56
8378,8649,2020-06-29 05:00:00,22.5,남서,218.0,21.8,28.64
8379,8650,2020-06-29 05:30:00,24.9,남남서,210.0,21.8,28.44
8380,8651,2020-06-29 06:00:00,17.7,남남서,193.0,21.6,28.92
8381,8652,2020-06-29 06:30:00,13.9,남,172.0,21.6,28.67
8382,8653,2020-06-29 07:00:00,27.1,남서,224.0,21.8,28.67
8383,8654,2020-06-29 07:30:00,28.1,남서,219.0,21.8,28.59
8384,8655,2020-06-29 08:00:00,31.7,서남서,241.0,22.0,28.79
8385,8656,2020-06-29 08:30:00,18.9,남,176.0,22.1,28.74
8386,8657,2020-06-29 09:00:00,23.4,서남서,247.0,22.3,28.67
8387,8658,2020-06-29 09:30:00,31.9,서,261.0,22.3,28.61
8388,8659,2020-06-29 10:00:00,20.4,서,263.0,22.2,28.78
8389,8660,2020-06-29 10:30:00,29.2,서남서,257.0,22.1,28.82
8390,8661,2020-06-29 11:00:00,25.9,서,273.0,22.1,28.73
8391,8662,2020-06-29 11:30:00,29.4,서,263.0,22.1,28.62
8392,8663,2020-06-29 12:00:00,31.7,서남서,252.0,22.1,28.65
8393,8664,2020-06-29 12:30:00,24.7,서남서,257.0,22.0,28.49
8394,8665,2020-06-29 13:00:00,21.8,서,264.0,21.9,28.64
8395,8666,2020-06-29 13:30:00,21.6,서남서,255.0,21.9,28.23
8396,8667,2020-06-29 14:00:00,16.5,서,275.0,21.9,27.33
8397,8668,2020-06-29 14:30:00,12.0,서,261.0,21.9,26.88
8398,8669,2020-06-29 15:00:00,6.4,서,271.0,21.8,27.99
8399,8670,2020-06-29 15:30:00,8.0,서남서,246.0,21.8,27.44
8400,8671,2020-06-29 16:00:00,13.5,서남서,248.0,21.9,27.47
8401,8672,2020-06-29 16:30:00,15.2,서남서,245.0,21.8,27.73
8402,8673,2020-06-29 17:00:00,5.3,서,271.0,21.9,27.66
8403,8674,2020-06-29 17:30:00,17.6,남서,221.0,21.8,27.59
8404,8675,2020-06-29 18:00:00,15.4,남서,235.0,21.8,27.59
8405,8676,2020-06-29 18:30:00,18.2,남서,234.0,21.8,27.57
8406,8677,2020-06-29 19:00:00,13.3,서남서,249.0,21.8,27.31
8407,8678,2020-06-29 19:30:00,16.6,서남서,238.0,21.8,27.13
8408,8679,2020-06-29 20:00:00,23.5,서남서,250.0,21.7,27.28
8409,8680,2020-06-29 20:30:00,18.3,서,269.0,21.7,26.95
8410,8681,2020-06-29 21:00:00,21.9,서남서,252.0,21.6,27.07
8411,8682,2020-06-29 21:30:00,24.2,서남서,248.0,21.6,26.85
8412,8683,2020-06-29 22:00:00,23.2,서남서,251.0,21.5,27.2
8413,8684,2020-06-29 22:30:00,26.3,서남서,246.0,21.5,26.72
8414,8685,2020-06-29 23:00:00,28.2,서남서,253.0,21.5,27.01
8415,8686,2020-06-29 23:30:00,30.1,서남서,252.0,21.5,27.01
8416,8687,2020-06-30 00:00:00,40.4,서남서,257.0,21.4,26.79
8417,8688,2020-06-30 00:30:00,36.1,서,260.0,21.4,26.82
8418,8689,2020-06-30 01:00:00,39.0,서,262.0,21.4,27.03
8419,8690,2020-06-30 01:30:00,31.8,서,264.0,21.3,26.99
8420,8691,2020-06-30 02:00:00,31.6,서,270.0,21.2,26.69
8421,8692,2020-06-30 02:30:00,34.6,서,275.0,21.2,26.53
8422,8693,2020-06-30 03:00:00,35.4,서,270.0,21.1,26.76
8423,8694,2020-06-30 03:30:00,38.5,서,269.0,21.0,26.82
8424,8695,2020-06-30 04:00:00,44.6,서,278.0,21.0,26.56
8425,8696,2020-06-30 04:30:00,35.3,서북서,290.0,21.0,26.24
8426,8697,2020-06-30 05:00:00,40.9,서북서,292.0,21.1,25.9
8427,8698,2020-06-30 05:30:00,50.4,서북서,292.0,21.2,25.97
8428,8699,2020-06-30 06:00:00,53.9,서북서,297.0,21.3,26.04
8429,8700,2020-06-30 06:30:00,48.1,서북서,299.0,21.2,26.0
8430,8701,2020-06-30 07:00:00,57.9,서북서,299.0,21.2,26.18
8431,8702,2020-06-30 07:30:00,55.5,북서,304.0,21.1,26.33
8432,8703,2020-06-30 08:00:00,54.5,북서,308.0,21.1,26.11
8433,8704,2020-06-30 08:30:00,58.1,북서,305.0,21.0,26.07
8434,8705,2020-06-30 09:00:00,50.3,북서,308.0,20.9,26.0
8435,8706,2020-06-30 09:30:00,62.2,북서,311.0,20.9,26.19
8436,8707,2020-06-30 10:00:00,43.0,북북서,338.0,20.8,26.3
8437,8708,2020-06-30 10:30:00,44.8,북북서,330.0,20.7,26.25
8438,8709,2020-06-30 11:00:00,38.4,북,353.0,20.8,26.33
8439,8710,2020-06-30 11:30:00,40.9,북북동,14.0,20.6,26.31
8440,8711,2020-06-30 12:00:00,30.6,북북동,13.0,20.8,26.05
8441,8712,2020-06-30 12:30:00,38.9,북동,49.0,20.7,26.32
8442,8713,2020-06-30 13:00:00,42.4,북동,50.0,20.6,26.08
8443,8714,2020-06-30 13:30:00,39.1,동북동,57.0,20.7,26.17
8444,8715,2020-06-30 14:00:00,27.9,동북동,75.0,20.6,26.11
8445,8716,2020-06-30 14:30:00,31.0,동북동,74.0,20.6,26.18
8446,8717,2020-06-30 15:00:00,32.5,동,97.0,20.7,26.07
8447,8718,2020-06-30 15:30:00,45.0,동,96.0,20.8,26.08
8448,8719,2020-06-30 16:00:00,24.7,동남동,119.0,20.8,26.24
8449,8720,2020-06-30 16:30:00,37.5,동남동,112.0,20.7,26.17
8450,8721,2020-06-30 17:00:00,34.8,동남동,120.0,20.7,26.17
8451,8722,2020-06-30 17:30:00,49.0,남동,133.0,20.7,26.46
8452,8723,2020-06-30 18:00:00,54.4,남동,141.0,20.6,26.45
8453,8724,2020-06-30 18:30:00,55.8,남남동,161.0,20.6,26.47
8454,8725,2020-06-30 19:00:00,58.0,남남동,163.0,20.6,26.69
8455,8726,2020-06-30 19:30:00,58.4,남,172.0,20.5,26.5
8456,8727,2020-06-30 20:00:00,62.5,남,177.0,20.7,26.78
8457,8728,2020-06-30 20:30:00,63.1,남,182.0,20.6,26.63
8458,8729,2020-06-30 21:00:00,73.1,남,188.0,20.5,26.43
8459,8730,2020-06-30 21:30:00,71.0,남남서,194.0,20.5,26.92
8460,8731,2020-06-30 22:00:00,74.7,남남서,201.0,20.5,26.64
8461,8732,2020-06-30 22:30:00,75.3,남남서,201.0,20.6,26.64
8462,8733,2020-06-30 23:00:00,81.7,남남서,208.0,20.6,26.51
8463,8734,2020-06-30 23:30:00,82.7,남남서,208.0,20.6,26.59
8464,8735,2020-07-01 00:00:00,86.8,남남서,208.0,20.5,26.63
8465,8736,2020-07-01 00:30:00,84.8,남서,215.0,20.6,26.53
8466,8737,2020-07-01 01:00:00,73.6,남남서,213.0,20.4,26.57
8467,8738,2020-07-01 01:30:00,78.3,남서,219.0,20.5,26.36
8468,8739,2020-07-01 02:00:00,72.8,남서,219.0,20.4,26.49
8469,8740,2020-07-01 02:30:00,72.2,남서,216.0,20.3,26.37
8470,8741,2020-07-01 03:00:00,73.2,남서,216.0,20.3,27.08
8471,8742,2020-07-01 03:30:00,69.2,남서,215.0,20.2,27.28
8472,8743,2020-07-01 04:00:00,59.3,남남서,212.0,20.2,27.13
8473,8744,2020-07-01 04:30:00,62.3,남서,215.0,20.2,27.15
8474,8745,2020-07-01 05:00:00,61.6,남남서,204.0,20.1,27.32
8475,8746,2020-07-01 05:30:00,68.5,남남서,202.0,20.0,27.01
8476,8747,2020-07-01 06:00:00,57.3,남남서,201.0,20.0,26.85
8477,8748,2020-07-01 06:30:00,64.7,남남서,202.0,19.8,26.94
8478,8749,2020-07-01 07:00:00,59.3,남남서,203.0,19.7,27.1
8479,8750,2020-07-01 07:30:00,66.1,남남서,202.0,19.6,26.83
8480,8751,2020-07-01 08:00:00,55.2,남남서,203.0,19.5,26.82
8481,8752,2020-07-01 08:30:00,60.9,남남서,205.0,19.4,26.73
8482,8753,2020-07-01 09:00:00,64.7,남남서,203.0,19.4,26.56
8483,8754,2020-07-01 09:30:00,65.7,남남서,207.0,19.3,26.76
8484,8755,2020-07-01 10:00:00,66.6,남남서,203.0,19.3,26.81
8485,8756,2020-07-01 10:30:00,65.3,남남서,207.0,19.3,26.8
8486,8757,2020-07-01 11:00:00,61.4,남남서,209.0,19.3,26.99
8487,8758,2020-07-01 11:30:00,70.9,남남서,211.0,19.3,26.88
8488,8759,2020-07-01 12:00:00,59.0,남남서,212.0,19.2,26.84
8489,8760,2020-07-01 12:30:00,55.4,남서,215.0,19.1,26.66
8490,8761,2020-07-01 13:00:00,45.3,남서,221.0,19.0,26.67
8491,8762,2020-07-01 13:30:00,56.9,남서,217.0,18.9,26.62
8492,8763,2020-07-01 14:00:00,53.8,남서,223.0,18.9,26.65
8493,8764,2020-07-01 14:30:00,50.5,남서,221.0,18.9,26.84
8494,8765,2020-07-01 15:00:00,54.3,남서,223.0,18.8,26.85
8495,8766,2020-07-01 15:30:00,47.4,남서,229.0,18.9,26.77
8496,8767,2020-07-01 16:00:00,44.9,남서,229.0,18.9,26.92
8497,8768,2020-07-01 16:30:00,43.2,남서,236.0,19.0,26.99
8498,8769,2020-07-01 17:00:00,48.7,남서,222.0,19.1,26.66
8499,8770,2020-07-01 17:30:00,42.0,남서,229.0,19.1,27.07
8500,8771,2020-07-01 18:00:00,35.7,남서,232.0,19.0,27.0
8501,8772,2020-07-01 18:30:00,40.6,서남서,237.0,19.1,27.0
8502,8773,2020-07-01 19:00:00,36.4,서남서,237.0,19.0,26.8
8503,8774,2020-07-01 19:30:00,32.0,남서,229.0,19.1,26.77
8504,8775,2020-07-01 20:00:00,30.1,서남서,243.0,19.1,27.02
8505,8776,2020-07-01 20:30:00,16.8,서남서,242.0,19.0,26.87
8506,8777,2020-07-01 21:00:00,19.5,서남서,247.0,19.1,27.0
8507,8778,2020-07-01 21:30:00,18.1,서남서,248.0,19.0,27.07
8508,8779,2020-07-01 22:00:00,13.4,서남서,256.0,19.0,27.09
8509,8780,2020-07-01 22:30:00,12.0,서,270.0,19.0,27.26
8510,8781,2020-07-01 23:00:00,10.6,서,275.0,18.9,27.24
8511,8782,2020-07-01 23:30:00,6.2,북서,314.0,18.9,27.24
8512,8783,2020-07-02 00:00:00,8.6,남남서,213.0,19.0,27.28
8513,8784,2020-07-02 00:30:00,3.8,남남서,192.0,19.0,27.17
8514,8785,2020-07-02 01:00:00,5.1,남남동,157.0,19.0,27.14
8515,8786,2020-07-02 01:30:00,10.9,남,181.0,19.0,27.01
8516,8787,2020-07-02 02:00:00,13.6,남,169.0,19.0,27.48
8517,8788,2020-07-02 02:30:00,15.3,남,179.0,19.0,27.45
8518,8789,2020-07-02 03:00:00,11.8,남남서,193.0,18.9,27.49
8519,8790,2020-07-02 03:30:00,19.1,남남서,204.0,19.0,27.54
8520,8791,2020-07-02 04:00:00,21.2,남남서,195.0,18.9,27.39
8521,8792,2020-07-02 04:30:00,20.7,남,191.0,18.9,27.6
8522,8793,2020-07-02 05:00:00,25.5,남남서,198.0,18.8,27.52
8523,8794,2020-07-02 05:30:00,24.9,남남서,204.0,18.9,27.73
8524,8795,2020-07-02 06:00:00,24.9,남남서,200.0,18.9,27.85
8525,8796,2020-07-02 06:30:00,26.4,남서,214.0,18.8,27.94
8526,8797,2020-07-02 07:00:00,28.1,남서,217.0,18.8,28.05
8527,8798,2020-07-02 07:30:00,23.3,남서,224.0,18.9,27.92
8528,8799,2020-07-02 08:00:00,24.6,남서,232.0,19.0,28.04
8529,8800,2020-07-02 08:30:00,24.4,남서,219.0,19.1,27.79
8530,8801,2020-07-02 09:00:00,26.7,서남서,238.0,19.3,27.86
8531,8802,2020-07-02 09:30:00,21.9,남서,235.0,19.5,27.79
8532,8803,2020-07-02 10:00:00,26.7,남서,236.0,19.5,27.9
8533,8804,2020-07-02 10:30:00,16.0,서남서,241.0,19.7,27.91
8534,8805,2020-07-02 11:00:00,23.7,서남서,241.0,19.8,27.91
8535,8806,2020-07-02 11:30:00,20.1,남서,233.0,20.1,27.87
8536,8807,2020-07-02 12:00:00,19.9,남서,232.0,20.1,27.68
8537,8808,2020-07-02 12:30:00,28.2,서남서,239.0,20.2,27.75
8538,8809,2020-07-02 13:00:00,41.3,서남서,253.0,20.3,27.59
8539,8810,2020-07-02 13:30:00,44.9,서남서,252.0,20.1,27.81
8540,8811,2020-07-02 14:00:00,46.3,서,267.0,20.1,27.75
8541,8812,2020-07-02 14:30:00,149.4,서,273.0,20.5,27.77
8542,8813,2020-07-02 15:00:00,148.7,서북서,289.0,20.9,27.89
8543,8814,2020-07-02 15:30:00,137.8,서북서,289.0,20.6,27.83
8544,8815,2020-07-02 16:00:00,88.9,서북서,288.0,20.9,27.8
8545,8816,2020-07-02 16:30:00,31.2,서북서,293.0,21.1,27.85
8546,8817,2020-07-02 17:00:00,24.4,서북서,288.0,20.6,27.9
8547,8818,2020-07-02 17:30:00,21.8,북서,311.0,20.5,28.09
8548,8819,2020-07-02 18:00:00,19.2,북북서,327.0,20.5,27.9
8549,8820,2020-07-02 18:30:00,20.1,북북서,347.0,20.4,28.23
8550,8821,2020-07-02 19:00:00,18.8,북,352.0,20.3,28.27
8551,8822,2020-07-02 19:30:00,20.3,북,8.0,20.2,27.99
8552,8823,2020-07-02 20:00:00,21.2,북북동,30.0,20.2,28.16
8553,8824,2020-07-02 20:30:00,18.4,북동,36.0,20.1,28.13
8554,8825,2020-07-02 21:00:00,20.6,북동,39.0,20.1,28.25
8555,8826,2020-07-02 21:30:00,20.3,동북동,58.0,20.1,28.44
8556,8827,2020-07-02 22:00:00,20.5,동북동,66.0,20.2,28.39
8557,8828,2020-07-02 22:30:00,22.4,동,82.0,20.1,28.49
8558,8829,2020-07-02 23:00:00,19.7,동,99.0,20.0,28.3
8559,8830,2020-07-02 23:30:00,16.6,남동,124.0,20.0,28.52
8560,8831,2020-07-03 00:00:00,17.8,남동,128.0,20.0,28.62
8561,8832,2020-07-03 00:30:00,19.2,남동,134.0,20.0,28.6
8562,8833,2020-07-03 01:00:00,14.9,남동,145.0,19.9,28.65
8563,8834,2020-07-03 01:30:00,15.5,남남동,151.0,19.8,28.61
8564,8835,2020-07-03 02:00:00,18.2,남,183.0,19.7,28.48
8565,8836,2020-07-03 02:30:00,19.3,남,175.0,19.6,28.62
8566,8837,2020-07-03 03:00:00,24.6,남,189.0,19.7,28.54
8567,8838,2020-07-03 03:30:00,24.5,남,187.0,19.7,28.48
8568,8839,2020-07-03 04:00:00,28.7,남남서,194.0,19.6,28.59
8569,8840,2020-07-03 04:30:00,30.8,남,189.0,19.7,28.65
